region_id,C01_SH_0b_NPGH_2,C01_SH_0b_NPGH_3,C01_SH_0b_NPGH_4,C01_SH_0b_NPGH_5,C01_SH_0b_NPGH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPGH_2,C01_SH_1b_NPGH_3,C01_SH_1b_NPGH_4,C01_SH_1b_NPGH_5,C01_SH_1b_NPGH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPGH_2,C01_SH_2b_NPGH_3,C01_SH_2b_NPGH_4,C01_SH_2b_NPGH_5,C01_SH_2b_NPGH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPGH_2,C01_SH_3b_NPGH_3,C01_SH_3b_NPGH_4,C01_SH_3b_NPGH_5,C01_SH_3b_NPGH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPGH_2,C01_SH_4mb_NPGH_3,C01_SH_4mb_NPGH_4,C01_SH_4mb_NPGH_5,C01_SH_4mb_NPGH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPGH_2,C01_SH_NB_NS_NPGH_3,C01_SH_NB_NS_NPGH_4,C01_SH_NB_NS_NPGH_5,C01_SH_NB_NS_NPGH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPGH_2,C01_SH_Tot_NPGH_3,C01_SH_Tot_NPGH_4,C01_SH_Tot_NPGH_5,C01_SH_Tot_NPGH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPGH_2,C01_SDRTHT_0b_NPGH_3,C01_SDRTHT_0b_NPGH_4,C01_SDRTHT_0b_NPGH_5,C01_SDRTHT_0b_NPGH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPGH_2,C01_SDRTHT_1b_NPGH_3,C01_SDRTHT_1b_NPGH_4,C01_SDRTHT_1b_NPGH_5,C01_SDRTHT_1b_NPGH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPGH_2,C01_SDRTHT_2b_NPGH_3,C01_SDRTHT_2b_NPGH_4,C01_SDRTHT_2b_NPGH_5,C01_SDRTHT_2b_NPGH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPGH_2,C01_SDRTHT_3b_NPGH_3,C01_SDRTHT_3b_NPGH_4,C01_SDRTHT_3b_NPGH_5,C01_SDRTHT_3b_NPGH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPGH_2,C01_SDRTHT_4mb_NPGH_3,C01_SDRTHT_4mb_NPGH_4,C01_SDRTHT_4mb_NPGH_5,C01_SDRTHT_4mb_NPGH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPGH_2,C01_SDRTHT_NB_NS_NPGH_3,C01_SDRTHT_NB_NS_NPGH_4,C01_SDRTHT_NB_NS_NPGH_5,C01_SDRTHT_NB_NS_NPGH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPGH_2,C01_SDRTHT_Tot_NPGH_3,C01_SDRTHT_Tot_NPGH_4,C01_SDRTHT_Tot_NPGH_5,C01_SDRTHT_Tot_NPGH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPGH_2,C01_FUA_0b_NPGH_3,C01_FUA_0b_NPGH_4,C01_FUA_0b_NPGH_5,C01_FUA_0b_NPGH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPGH_2,C01_FUA_1b_NPGH_3,C01_FUA_1b_NPGH_4,C01_FUA_1b_NPGH_5,C01_FUA_1b_NPGH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPGH_2,C01_FUA_2b_NPGH_3,C01_FUA_2b_NPGH_4,C01_FUA_2b_NPGH_5,C01_FUA_2b_NPGH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPGH_2,C01_FUA_3b_NPGH_3,C01_FUA_3b_NPGH_4,C01_FUA_3b_NPGH_5,C01_FUA_3b_NPGH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPGH_2,C01_FUA_4mb_NPGH_3,C01_FUA_4mb_NPGH_4,C01_FUA_4mb_NPGH_5,C01_FUA_4mb_NPGH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPGH_2,C01_FUA_NB_NS_NPGH_3,C01_FUA_NB_NS_NPGH_4,C01_FUA_NB_NS_NPGH_5,C01_FUA_NB_NS_NPGH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPGH_2,C01_FUA_Tot_NPGH_3,C01_FUA_Tot_NPGH_4,C01_FUA_Tot_NPGH_5,C01_FUA_Tot_NPGH_6_mor,C01_FUA_T_T,C01_OD_0b_NPGH_2,C01_OD_0b_NPGH_3,C01_OD_0b_NPGH_4,C01_OD_0b_NPGH_5,C01_OD_0b_NPGH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPGH_2,C01_OD_1b_NPGH_3,C01_OD_1b_NPGH_4,C01_OD_1b_NPGH_5,C01_OD_1b_NPGH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPGH_2,C01_OD_2b_NPGH_3,C01_OD_2b_NPGH_4,C01_OD_2b_NPGH_5,C01_OD_2b_NPGH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPGH_2,C01_OD_3b_NPGH_3,C01_OD_3b_NPGH_4,C01_OD_3b_NPGH_5,C01_OD_3b_NPGH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPGH_2,C01_OD_4mb_NPGH_3,C01_OD_4mb_NPGH_4,C01_OD_4mb_NPGH_5,C01_OD_4mb_NPGH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPGH_2,C01_OD_NB_NS_NPGH_3,C01_OD_NB_NS_NPGH_4,C01_OD_NB_NS_NPGH_5,C01_OD_NB_NS_NPGH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPGH_2,C01_OD_Tot_NPGH_3,C01_OD_Tot_NPGH_4,C01_OD_Tot_NPGH_5,C01_OD_Tot_NPGH_6_mor,C01_OD_T_T,C01_DS_NS_NPGH_2,C01_DS_NS_NPGH_3,C01_DS_NS_NPGH_4,C01_DS_NS_NPGH_5,C01_DS_NS_NPGH_6_mor,C01_DS_NS_T,C01_Tot_NPGH_2,C01_Tot_NPGH_3,C01_Tot_NPGH_4,C01_Tot_NPGH_5,C01_Tot_NPGH_6_mor,C01_T_T,C06_SH_0b_NPGH_2,C06_SH_0b_NPGH_3,C06_SH_0b_NPGH_4,C06_SH_0b_NPGH_5,C06_SH_0b_NPGH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPGH_2,C06_SH_1b_NPGH_3,C06_SH_1b_NPGH_4,C06_SH_1b_NPGH_5,C06_SH_1b_NPGH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPGH_2,C06_SH_2b_NPGH_3,C06_SH_2b_NPGH_4,C06_SH_2b_NPGH_5,C06_SH_2b_NPGH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPGH_2,C06_SH_3b_NPGH_3
121011402,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,34,48,26,5,0,0,79,15,11,8,0,0,34,3,0,0,0,0,3,97,40,13,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,3,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,23,3,0,0,0,26,3,0,0,0,0,3,3,0,0,0,0,3,56,4,0,0,0,60,5,8,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,67,12,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,0,0,3,190,58,16,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,21,38,18
121021403,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,35,8,3,0,0,46,9,4,4,4,0,21,0,0,0,0,0,0,53,15,7,4,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,59,18,7,4,0,88,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,34,10
121021404,0,0,0,0,0,0,3,0,0,0,0,3,11,0,3,0,0,14,24,3,0,0,0,27,12,0,4,0,0,16,0,0,0,0,0,0,50,3,7,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,61,3,7,0,0,71,0,0,0,0,0,0,4,0,0,0,0,4,16,0,0,0,0,16,24,3
121021405,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,17,42,16,0,0,0,58,24,7,7,7,0,45,0,0,0,0,0,0,80,26,7,7,0,120,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,3,0,0,0,3,0,0,0,0,0,0,190,14,3,0,0,207,14,11,0,0,0,25,0,0,0,0,0,0,5,0,0,0,0,5,209,28,3,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,298,60,10,7,0,375,0,0,0,0,0,0,4,0,0,0,0,4,14,0,0,0,0,14,36,8
121021406,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,0,15,35,11,0,0,0,46,19,7,7,5,3,41,3,3,0,0,0,6,75,21,7,5,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,24,7,5,3,123,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,31,9
121031407,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,12,9,0,0,0,21,13,7,7,4,3,34,0,0,0,0,0,0,29,16,7,4,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,0,15,4,3,0,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,22,6,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,7,4,3,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,11,0
121031408,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,28,7,3,0,0,38,15,8,5,5,3,36,0,0,0,0,0,0,49,18,8,5,3,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,8,0,0,0,0,8,47,3,0,0,0,50,7,14,0,0,0,21,0,0,0,0,3,3,0,0,0,0,0,0,62,17,0,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,117,38,11,5,6,177,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,29,3
121031409,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,18,7,0,0,0,25,4,3,4,3,0,14,0,0,0,0,0,0,26,10,4,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,29,19,7,3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,14,4
121031410,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,0,3,0,0,14,13,3,3,0,0,19,0,0,0,0,0,0,27,3,6,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,36,3,6,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,3
121031411,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,17,6,0,0,0,23,18,9,3,0,0,30,0,0,0,0,0,0,50,15,3,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,6,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,25,0
121031412,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,15,8,0,0,0,23,12,3,3,0,3,21,0,0,0,0,0,0,33,11,6,0,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,6,0,3,68,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,12,3
121041413,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,16,15,0,0,0,31,4,7,3,0,0,14,0,0,0,0,0,0,32,22,3,0,0,57,0,0,0,0,0,0,3,0,0,0,0,3,32,3,0,0,0,35,26,36,4,3,0,69,0,4,4,0,0,8,0,0,0,0,0,0,61,43,8,3,0,115,0,0,0,0,0,0,28,0,0,0,0,28,288,24,0,0,0,312,43,55,6,0,0,104,0,4,0,3,0,7,0,0,0,0,0,0,359,83,6,3,0,451,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,456,151,17,6,0,630,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,3,0,11,17,3
121041414,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,13,12,3,0,0,28,0,5,7,3,0,15,3,0,0,0,0,3,25,17,10,3,0,55,0,0,0,0,0,0,3,0,0,0,0,3,36,3,0,0,0,39,32,56,4,0,0,92,0,3,4,3,0,10,0,0,0,0,0,0,71,62,8,3,0,144,0,0,0,0,0,0,30,0,0,0,0,30,366,24,5,0,0,395,38,89,11,0,0,138,0,0,3,0,0,3,6,0,0,0,0,6,440,113,19,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,539,192,37,6,0,774,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,0,15,15,5
121041415,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,19,15,8,3,0,0,26,13,6,6,3,0,28,0,0,0,0,0,0,44,17,9,3,0,73,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,26,19,14,0,0,0,33,0,0,3,0,0,3,0,0,0,0,0,0,42,17,3,0,0,62,0,0,0,0,0,0,29,3,0,0,0,32,266,18,0,0,0,284,20,20,4,0,0,44,3,0,0,0,0,3,0,0,0,0,0,0,318,41,4,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,9,3,0,0,0,0,3,410,81,16,3,0,510,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,18,5
121041416,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,8,5,3,0,0,16,5,3,3,0,0,11,0,0,0,0,0,0,18,8,6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,27,24,32,5,0,0,61,0,4,11,0,0,15,3,0,0,0,0,3,51,39,16,0,0,106,6,0,0,0,0,6,56,0,0,0,0,56,395,31,3,0,0,429,41,83,7,3,0,134,0,3,3,0,0,6,3,0,0,0,0,3,501,117,13,3,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,575,164,35,3,0,777,0,0,0,0,0,0,3,0,0,0,0,3,24,0,0,0,0,24,5,7
121041417,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,6,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,8,15,0,0,0,23,0,0,7,0,0,7,0,0,0,0,0,0,19,15,7,0,0,41,3,0,0,0,0,3,39,4,0,0,0,43,119,8,3,0,0,130,16,20,3,3,0,42,0,3,0,0,0,3,0,0,0,0,0,0,177,35,6,3,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,56,16,3,0,280,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4
122011418,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,19,22,11,3,0,0,36,17,6,7,0,0,30,4,3,0,0,0,7,58,24,10,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,10,3,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,22,3,0,0,0,25,0,0,0,0,0,0,3,0,0,0,0,3,51,4,0,0,0,55,12,9,0,0,0,21,0,3,3,0,0,6,0,0,0,0,0,0,66,16,3,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,152,43,16,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,24,7
122011419,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,15,23,4,0,0,42,6,8,7,3,0,24,3,0,0,0,0,3,37,31,11,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,3,0,24,21,12,3,3,0,39,8,5,3,3,0,19,3,0,0,0,0,3,50,20,6,9,0,85,3,0,0,0,0,3,42,0,0,0,0,42,329,30,7,0,0,366,65,96,19,5,0,185,5,3,5,3,3,19,8,0,0,0,0,8,452,129,31,8,3,623,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,16,5,3,0,0,0,8,554,189,48,20,3,814,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,32,23,11
122021420,0,0,0,0,0,0,3,0,0,0,0,3,17,0,0,0,0,17,23,7,3,0,0,33,15,4,4,0,0,23,0,0,0,0,0,0,58,11,7,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,11,7,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,19,0
122021421,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,6,0,0,0,18,6,8,3,3,0,20,0,0,0,0,0,0,21,14,3,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,27,17,6,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,16,0
122021422,0,0,0,0,0,0,3,0,0,0,0,3,9,4,0,0,0,13,28,9,3,0,0,40,17,9,4,0,0,30,0,0,0,0,0,0,57,22,7,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,27,3,0,0,0,30,6,4,0,0,0,10,0,3,0,0,0,3,0,0,0,0,0,0,40,10,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,100,35,7,0,0,142,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,24,10
122021423,3,0,0,0,0,3,5,0,0,0,0,5,28,0,0,0,0,28,43,26,3,0,0,72,9,12,12,4,3,40,0,0,0,0,0,0,88,38,15,4,3,148,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,6,5,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,21,5,0,0,0,26,0,0,0,0,0,0,11,0,0,0,0,11,47,3,0,0,0,50,4,4,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,62,7,3,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,176,50,18,4,3,251,3,0,0,0,0,3,3,0,0,0,0,3,26,0,0,0,0,26,46,15
122031424,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,25,10,0,0,0,35,10,4,8,3,0,25,0,0,0,0,0,0,48,14,8,3,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,17,11,3,0,88,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,25,8
122031425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,13,3,4,3,0,0,10,0,0,0,0,0,0,13,4,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,6,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
122031426,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,21,19,5,0,3,48,7,4,7,0,0,18,0,3,0,0,0,3,43,29,12,0,3,87,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,7,9,0,0,0,16,0,0,3,0,0,3,0,0,0,0,0,0,13,9,6,0,0,28,0,0,0,0,0,0,34,0,0,0,0,34,287,35,3,0,0,325,9,13,0,0,0,22,0,0,3,0,0,3,5,3,0,0,0,8,335,51,6,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,394,89,24,0,3,510,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,19,23,11
122031427,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,21,7,0,0,0,28,10,4,4,3,0,21,0,0,0,0,0,0,35,11,4,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,4,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,21,9
