SA2_CODE_2021,C21_SH_Tot_NPFH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPFH_2,C21_SDRTHT_0b_s_a_b_NPFH_3,C21_SDRTHT_0b_s_a_b_NPFH_4,C21_SDRTHT_0b_s_a_b_NPFH_5,C21_SDRTHT_0b_s_a_b_NPFH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPFH_2,C21_SDRTHT_1b_NPFH_3,C21_SDRTHT_1b_NPFH_4,C21_SDRTHT_1b_NPFH_5,C21_SDRTHT_1b_NPFH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPFH_2,C21_SDRTHT_2b_NPFH_3,C21_SDRTHT_2b_NPFH_4,C21_SDRTHT_2b_NPFH_5,C21_SDRTHT_2b_NPFH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPFH_2,C21_SDRTHT_3b_NPFH_3,C21_SDRTHT_3b_NPFH_4,C21_SDRTHT_3b_NPFH_5,C21_SDRTHT_3b_NPFH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPFH_2,C21_SDRTHT_4mb_NPFH_3,C21_SDRTHT_4mb_NPFH_4,C21_SDRTHT_4mb_NPFH_5,C21_SDRTHT_4mb_NPFH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPFH_2,C21_SDRTHT_NB_NS_NPFH_3,C21_SDRTHT_NB_NS_NPFH_4,C21_SDRTHT_NB_NS_NPFH_5,C21_SDRTHT_NB_NS_NPFH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPFH_2,C21_SDRTHT_Tot_NPFH_3,C21_SDRTHT_Tot_NPFH_4,C21_SDRTHT_Tot_NPFH_5,C21_SDRTHT_Tot_NPFH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPFH_2,C21_F_a_0b_s_a_b_NPFH_3,C21_F_a_0b_s_a_b_NPFH_4,C21_F_a_0b_s_a_b_NPFH_5,C21_F_a_0b_s_a_b_NPFH_6_mor,C21_F_a_0b_s_a_b_Total,C21_F_a_1b_NPFH_2,C21_F_a_1b_NPFH_3,C21_F_a_1b_NPFH_4,C21_F_a_1b_NPFH_5,C21_F_a_1b_NPFH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPFH_2,C21_F_a_2b_NPFH_3,C21_F_a_2b_NPFH_4,C21_F_a_2b_NPFH_5,C21_F_a_2b_NPFH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPFH_2,C21_F_a_3b_NPFH_3,C21_F_a_3b_NPFH_4,C21_F_a_3b_NPFH_5,C21_F_a_3b_NPFH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPFH_2,C21_F_a_4mb_NPFH_3,C21_F_a_4mb_NPFH_4,C21_F_a_4mb_NPFH_5,C21_F_a_4mb_NPFH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPFH_2,C21_F_a_NB_NS_NPFH_3,C21_F_a_NB_NS_NPFH_4,C21_F_a_NB_NS_NPFH_5,C21_F_a_NB_NS_NPFH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPFH_2,C21_F_a_Tot_NPFH_3,C21_F_a_Tot_NPFH_4,C21_F_a_Tot_NPFH_5,C21_F_a_Tot_NPFH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPFH_2,C21_OD_0b_s_a_b_NPFH_3,C21_OD_0b_s_a_b_NPFH_4,C21_OD_0b_s_a_b_NPFH_5,C21_OD_0b_s_a_b_NPFH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPFH_2,C21_OD_1b_NPFH_3,C21_OD_1b_NPFH_4,C21_OD_1b_NPFH_5,C21_OD_1b_NPFH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPFH_2,C21_OD_2b_NPFH_3,C21_OD_2b_NPFH_4,C21_OD_2b_NPFH_5,C21_OD_2b_NPFH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPFH_2,C21_OD_3b_NPFH_3,C21_OD_3b_NPFH_4,C21_OD_3b_NPFH_5,C21_OD_3b_NPFH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPFH_2,C21_OD_4mb_NPFH_3,C21_OD_4mb_NPFH_4,C21_OD_4mb_NPFH_5,C21_OD_4mb_NPFH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPFH_2,C21_OD_NB_NS_NPFH_3,C21_OD_NB_NS_NPFH_4,C21_OD_NB_NS_NPFH_5,C21_OD_NB_NS_NPFH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPFH_2,C21_OD_Tot_NPFH_3,C21_OD_Tot_NPFH_4,C21_OD_Tot_NPFH_5,C21_OD_Tot_NPFH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPFH_2,C21_DS_NS_NPFH_3,C21_DS_NS_NPFH_4,C21_DS_NS_NPFH_5,C21_DS_NS_NPFH_6_mor,C21_DS_NS_Tot,C21_Tot_NPFH_2,C21_Tot_NPFH_3,C21_Tot_NPFH_4,C21_Tot_NPFH_5,C21_Tot_NPFH_6_mor,C21_Tot_Tot
108011154,24,1138,0,0,0,0,0,0,3,0,0,0,0,3,93,21,0,0,0,113,146,23,11,0,5,190,10,5,0,0,3,16,0,0,0,0,0,0,250,49,7,0,8,322,0,0,0,0,0,0,4,0,0,0,0,3,122,21,4,4,0,149,34,9,6,0,0,44,0,0,0,3,0,3,6,0,0,0,0,6,166,28,10,3,0,212,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,16,0,0,0,0,0,0,1166,251,169,75,39,1697
108021155,235,3482,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,31,8,0,0,5,0,13,0,3,0,3,0,5,0,0,0,0,0,0,36,7,0,6,0,55,0,0,0,0,0,5,12,0,0,0,0,10,38,5,0,7,0,53,9,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,61,14,3,7,0,84,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,14,4,0,0,0,18,6,0,0,0,0,9,1748,749,588,321,240,3644
108021156,128,2366,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,17,7,4,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,21,8,3,0,0,30,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,0,0,11,4,0,4,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,12,6,4,0,0,24,4,0,0,0,0,4,7,0,0,0,0,7,4,0,0,0,0,4,5,0,0,0,0,5,5,0,0,0,0,4,0,0,0,0,0,0,23,0,0,0,0,21,4,3,0,0,0,9,1290,500,379,165,128,2453
108021157,55,1300,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,11,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,21,0,0,0,0,0,0,9,0,0,0,0,9,15,0,0,0,0,20,4,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,26,0,4,0,0,33,4,0,0,0,0,5,742,271,210,104,56,1387
108021158,60,1427,0,0,0,0,0,0,4,0,0,0,0,4,60,9,0,0,0,69,40,10,6,4,0,56,8,6,0,0,0,12,7,0,0,0,0,7,109,25,6,4,0,146,0,0,0,0,0,0,3,0,0,0,0,3,46,7,0,3,0,60,25,11,6,3,0,49,0,0,0,0,4,6,4,0,0,0,0,4,79,25,4,8,3,119,0,0,0,0,0,0,3,0,0,0,0,8,13,0,0,0,0,15,5,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,4,0,33,7,0,0,0,0,12,1025,329,197,114,61,1736
108021159,108,2084,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,3,9,3,0,22,0,3,5,4,3,13,0,0,0,0,0,0,15,6,14,4,3,38,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,8,0,0,0,0,9,1141,352,356,185,112,2139
108021160,37,1454,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,18,3,7,0,0,34,4,0,0,0,0,4,4,0,0,0,0,4,35,8,7,0,0,46,0,0,0,0,0,0,3,0,0,0,0,3,50,9,0,0,0,67,21,9,6,0,0,35,0,0,0,0,0,3,0,0,0,0,0,0,86,19,7,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,3,1073,252,183,76,43,1624
108031161,3,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,19,3,3,109
108041162,143,4926,0,0,0,0,0,0,5,0,0,0,0,5,135,11,4,0,0,148,75,16,10,0,0,97,11,0,3,6,0,17,3,0,0,0,0,3,230,29,17,6,0,280,0,0,0,0,0,0,8,0,0,0,0,8,54,4,0,3,0,57,13,5,0,0,0,26,4,0,0,0,0,8,4,0,0,0,0,3,83,11,0,4,0,104,4,0,0,0,0,4,26,0,0,0,0,28,30,3,7,0,0,40,4,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,65,11,3,0,0,78,6,0,0,0,0,10,3378,831,736,313,144,5399
108041164,177,4158,0,0,0,0,0,0,9,0,0,0,0,9,227,36,11,3,0,280,320,90,52,17,4,471,39,7,17,11,3,86,5,5,0,0,0,5,600,136,77,23,8,844,0,0,0,0,0,0,32,0,0,0,0,34,215,55,12,3,0,283,107,33,15,4,3,152,0,0,4,4,0,13,0,0,0,0,0,5,353,89,30,8,0,485,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,19,7,0,0,0,0,6,3085,1056,844,351,185,5516
108041165,91,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,13,5,0,0,0,0,8,738,257,226,105,97,1418
108041166,176,3306,0,0,0,0,0,0,5,0,0,0,0,4,53,11,0,0,0,61,27,22,7,3,0,61,7,4,6,3,5,22,0,0,0,0,0,0,90,30,11,6,5,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,9,0,0,3,0,0,4,0,0,0,0,0,0,6,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,3,0,0,0,0,9,1651,685,654,321,180,3477
108041619,86,2108,0,0,0,0,0,0,3,0,0,0,0,5,99,20,9,0,0,122,129,43,26,5,0,208,10,3,3,0,6,21,0,0,0,0,0,3,248,62,34,13,6,354,0,0,0,0,0,0,22,6,0,0,0,21,270,52,13,3,0,340,184,29,12,5,0,228,7,0,0,7,0,10,6,0,0,0,0,6,491,87,27,10,0,609,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,8,0,0,0,0,9,1691,563,531,222,97,3105
108041620,131,4271,0,0,0,0,0,0,0,0,0,0,0,0,182,14,6,4,0,203,178,61,32,7,3,287,15,3,9,0,0,28,7,0,0,0,0,5,386,80,47,10,3,526,0,0,0,0,0,0,3,0,0,0,0,3,27,15,0,0,0,46,16,3,0,0,0,23,4,0,0,0,0,4,0,0,0,0,0,0,54,19,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2594,868,896,374,136,4874
108051167,39,1440,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,5,4,0,0,0,0,9,0,0,0,0,0,0,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,899,245,192,102,39,1475
108051168,115,3314,0,0,0,0,0,0,6,0,0,0,0,6,63,3,6,0,0,71,60,13,16,0,0,86,4,0,0,0,3,15,0,0,0,0,0,0,130,17,22,3,3,178,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,13,18,10,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20,10,6,0,0,37,0,0,0,0,0,0,9,0,0,0,0,9,4,3,0,0,0,9,4,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,19,0,0,0,0,26,7,0,0,0,0,7,2125,557,539,220,117,3565
108051169,239,4820,0,0,0,0,0,0,8,0,0,0,0,8,138,15,3,0,0,162,40,17,3,0,0,66,0,3,0,0,0,10,7,0,0,0,0,7,191,38,13,4,0,249,0,0,0,0,0,0,14,0,0,0,0,19,84,31,8,0,0,119,10,9,0,0,0,29,0,0,0,0,0,3,0,0,0,0,0,4,121,43,7,4,0,172,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,4,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,17,0,0,0,0,0,3,2732,1044,832,416,240,5264
108051170,157,3585,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,13,33,3,3,0,0,45,12,0,0,0,0,12,0,0,0,0,0,0,48,10,3,0,0,68,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,5,0,0,0,0,0,8,4,0,0,0,0,5,0,0,0,0,0,0,14,3,5,0,0,29,8,0,0,0,0,7,10,0,0,0,0,10,25,4,0,0,0,28,3,0,0,3,0,6,0,0,0,0,0,3,3,0,0,0,0,3,52,0,0,7,0,56,5,4,0,0,0,8,2275,634,443,233,157,3739
108051171,63,1364,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,5,3,0,0,0,0,4,726,283,227,121,63,1419
109011172,155,4503,0,0,0,0,0,0,3,3,0,0,0,7,103,34,4,0,0,142,42,21,3,0,0,73,4,0,5,0,0,8,0,0,0,0,0,0,157,57,6,0,0,227,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,6,2091,972,1060,463,158,4746
109011173,100,2426,0,0,0,0,0,0,6,0,0,0,0,12,110,23,14,0,0,146,42,14,5,0,0,69,0,3,0,0,0,4,0,0,0,0,0,0,160,43,18,3,4,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,4,1313,572,486,190,107,2666
109011174,52,2143,0,0,0,0,0,0,18,4,0,0,0,27,168,49,9,5,0,232,72,25,7,3,0,108,15,0,3,6,0,15,6,0,0,0,0,11,282,72,19,11,3,390,0,0,0,0,0,0,10,0,0,0,0,10,32,3,3,0,0,39,9,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,48,7,3,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,4,0,0,0,0,9,1463,500,415,178,55,2604
109011175,179,3214,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,6,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,5,6,0,0,0,0,11,1584,550,581,349,182,3244
109011176,166,3415,0,0,0,0,0,0,3,0,0,0,0,8,206,62,33,9,3,310,51,40,18,0,0,110,0,4,0,0,4,14,10,0,0,0,0,7,276,108,54,8,3,450,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,0,0,26,3,0,0,0,0,3,0,4,0,0,0,4,0,0,0,0,0,0,15,9,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,3,0,0,0,7,1954,791,680,307,174,3904
109021177,25,696,0,0,0,0,0,0,0,0,0,0,0,4,13,3,0,4,0,19,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,14,6,3,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,406,136,102,57,25,735
109021178,67,1595,0,0,0,0,0,0,0,0,0,0,0,0,13,3,4,0,0,20,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,3,19,4,5,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,9,4,0,0,0,0,4,6,0,0,0,0,6,3,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,22,4,0,0,0,0,3,812,305,308,165,67,1659
109021179,54,796,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,4,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,13,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,3,0,0,0,15,420,147,128,80,57,836
109031180,42,1373,0,0,0,0,0,0,0,0,0,0,0,3,59,9,0,0,0,61,17,4,0,0,0,28,5,0,0,4,0,5,0,0,0,0,0,3,82,18,0,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,6,0,0,0,0,4,886,256,214,89,42,1491
109031181,68,1848,0,0,0,0,0,0,0,0,0,0,0,0,44,4,0,0,0,51,16,0,4,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,67,3,8,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,4,1108,305,307,146,68,1939
109031182,55,1690,0,0,0,0,0,0,0,0,0,0,0,0,45,6,3,0,0,55,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,57,6,3,0,0,68,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,7,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,1013,298,295,124,53,1780
109031183,78,1714,0,0,0,0,0,0,6,0,0,0,0,6,7,3,0,0,0,7,3,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,15,8,0,0,0,0,11,981,264,281,160,77,1767
109031184,49,1750,0,0,0,0,0,0,0,0,0,0,0,0,90,5,3,0,0,99,16,3,3,0,0,28,0,0,0,0,0,3,5,0,0,0,0,5,110,9,9,4,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,19,4,0,3,0,0,7,1043,318,330,169,55,1916
109031185,78,2397,0,0,0,0,0,0,0,0,0,0,0,0,42,13,4,0,0,53,17,0,0,0,0,21,5,0,0,0,0,5,0,0,0,0,0,3,58,12,5,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,4,0,3,0,0,4,0,0,0,0,0,0,9,0,6,3,4,18,14,0,0,0,0,12,1480,417,347,190,80,2517
110011186,243,4935,0,0,0,0,0,0,18,0,5,0,0,20,139,54,38,9,0,238,63,21,25,5,7,116,8,5,4,5,0,22,0,4,0,0,0,0,231,78,72,21,7,406,0,0,0,0,0,0,10,3,0,0,0,8,60,20,15,0,0,100,20,6,5,4,0,34,0,4,0,0,0,4,0,0,0,0,0,0,91,34,25,3,0,148,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,5,0,0,0,17,7,0,7,0,0,11,2782,1076,981,422,257,5517
110011187,54,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,568,183,190,103,54,1098
110011188,63,1606,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,7,4,0,0,0,14,3,0,0,0,0,6,884,276,289,133,63,1638
110011189,23,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,501,142,104,67,23,841
110021190,58,2161,0,0,0,0,0,0,8,0,0,0,0,9,15,0,3,0,0,12,4,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,4,22,4,8,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,11,0,0,0,0,0,4,3,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,13,4,0,3,0,19,6,0,0,0,0,6,1328,370,315,162,61,2243
110021191,127,2907,0,0,0,0,0,0,9,0,0,0,0,11,50,10,9,0,0,67,25,15,8,0,0,46,4,0,6,3,0,12,3,0,0,0,0,3,91,26,19,4,0,140,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,6,0,0,0,0,0,0,4,5,0,0,0,9,4,0,0,0,0,0,1561,651,504,235,129,3078
