region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
POA2423,0,0,21,0,6,16,43,3,0,3,0,3,0,9,9,0,14,3,9,0,35,39,0,27,0,4,0,70,29,3,15,0,8,0,55,11,0,16,0,0,0,27,15,0,4,0,0,0,19,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,3,4,0,15,106,3,114,6,34,16,279
POA2424,0,0,8,0,0,3,11,0,0,3,0,0,0,3,0,0,4,0,0,0,4,4,0,0,0,0,0,4,0,0,3,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,18,0,3,3,34
POA2425,0,0,7,0,3,3,13,0,0,0,0,0,0,0,9,0,8,0,0,0,17,14,0,13,0,3,0,30,8,0,5,0,0,0,13,6,0,5,0,0,0,11,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,10,44,0,42,0,9,3,98
POA2426,0,0,5,0,0,4,9,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,0,4,0,0,0,10,9,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,7,38
POA2427,0,0,6,0,0,6,12,3,0,3,0,0,0,6,19,0,14,0,0,0,33,47,0,12,3,6,0,68,33,0,12,0,0,0,45,53,0,10,0,4,0,67,52,0,7,0,0,0,59,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,217,0,64,3,14,6,304
POA2428,4,28,33,7,14,40,126,0,76,5,8,3,0,92,70,47,57,42,26,3,245,383,37,131,33,23,3,610,163,5,79,9,8,0,264,359,10,104,6,13,0,492,433,7,96,4,0,0,540,155,0,29,0,3,0,187,9,0,3,0,3,0,15,0,0,3,0,0,0,3,11,0,3,0,0,0,14,17,9,30,3,6,7,72,1604,219,573,112,99,53,2660
POA2429,3,0,37,5,6,30,81,3,17,6,0,0,0,26,34,19,37,11,3,3,107,85,9,50,4,11,0,159,39,7,38,0,3,0,87,130,5,30,0,4,4,173,39,4,4,0,0,0,47,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,4,9,0,3,0,19,346,65,214,20,30,37,712
POA2430,3,58,45,14,18,51,189,12,137,11,16,9,4,189,155,118,94,60,21,5,453,476,123,178,31,30,6,844,263,35,121,5,12,0,436,612,13,118,9,10,8,770,417,3,51,10,4,4,489,101,3,19,0,0,0,123,7,0,0,0,0,0,7,3,0,3,0,0,0,6,11,3,10,0,0,0,24,19,40,32,13,8,7,119,2079,533,682,158,112,85,3649
POA2431,0,0,7,0,3,13,23,4,0,0,0,0,0,4,14,9,6,4,3,0,36,107,7,21,0,0,4,139,60,0,18,0,4,0,82,131,4,16,5,0,0,156,79,0,12,0,0,0,91,23,0,0,0,3,0,26,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,5,0,3,0,11,427,20,85,9,16,17,574
POA2439,3,0,5,0,0,0,8,0,0,3,0,0,0,3,0,0,8,0,0,0,8,10,0,6,0,0,0,16,11,0,4,0,0,0,15,27,0,8,0,0,0,35,24,0,6,0,0,0,30,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,83,0,44,0,0,0,127
POA2440,3,37,74,13,11,51,189,3,72,13,11,4,3,106,71,94,87,55,27,4,338,260,99,130,40,26,7,562,207,39,74,7,18,0,345,239,13,80,3,6,4,345,93,0,29,0,3,4,129,23,0,7,0,4,0,34,3,3,0,0,0,0,6,3,0,0,0,0,0,3,3,0,7,0,3,0,13,15,19,24,9,5,0,72,923,376,525,138,107,73,2142
POA2441,0,0,22,0,0,29,51,3,0,3,3,0,0,9,16,0,32,0,11,0,59,32,3,31,0,10,0,76,28,0,26,0,4,0,58,42,0,20,0,0,0,62,34,0,19,0,0,0,53,16,0,9,0,0,0,25,7,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,4,14,178,3,171,3,29,33,417
POA2443,0,7,19,3,7,22,58,0,23,6,6,13,0,48,16,7,12,6,17,0,58,79,4,42,0,35,0,160,53,3,36,0,11,0,103,130,0,39,0,3,0,172,155,0,34,4,3,4,200,29,0,6,0,0,0,35,5,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,3,9,0,7,0,25,476,50,203,19,96,26,870
POA2444,11,53,46,7,12,67,196,3,234,12,23,6,5,283,54,137,67,27,57,0,342,364,116,134,20,48,3,685,270,50,124,6,20,5,475,596,37,195,13,18,0,859,904,19,227,8,14,0,1172,673,0,117,0,10,0,800,133,4,18,3,3,0,161,20,0,6,0,0,0,26,21,0,14,0,3,0,38,37,42,28,15,24,11,157,3086,692,988,122,215,91,5194
POA2445,0,0,9,0,0,5,14,0,0,0,0,0,0,0,3,0,7,0,3,0,13,25,0,13,0,4,3,45,19,0,21,0,0,0,40,55,0,22,0,5,0,82,85,0,26,0,3,0,114,96,0,17,0,3,0,116,13,0,3,0,0,0,16,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3,0,3,0,3,3,12,305,0,121,0,21,11,458
POA2446,0,5,30,3,6,28,72,0,35,7,3,0,0,45,22,46,27,14,3,0,112,52,21,47,10,3,0,133,45,14,42,3,0,0,104,118,5,54,3,4,3,187,144,3,64,3,3,0,217,74,0,20,0,0,0,94,10,0,0,0,0,0,10,3,0,0,0,0,0,3,3,0,5,0,0,0,8,7,13,12,5,3,0,40,478,142,308,44,22,31,1025
POA2447,3,3,24,0,3,28,61,0,20,3,3,3,0,29,22,29,27,6,6,0,90,30,15,38,6,9,0,98,38,8,48,0,0,0,94,78,0,23,0,3,4,108,46,0,13,0,0,0,59,11,4,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,0,0,0,21,233,84,190,15,24,32,578
POA2448,0,21,19,8,4,15,67,3,65,7,6,10,0,91,43,56,23,23,28,5,178,140,27,47,5,10,0,229,87,4,35,3,0,3,132,161,17,23,4,4,0,209,160,5,24,0,0,0,189,37,0,8,0,3,0,48,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,4,0,7,13,11,6,6,0,3,39,653,206,192,55,63,26,1195
POA2449,0,3,11,3,0,16,33,3,5,0,3,0,0,11,6,6,13,18,4,3,50,10,3,24,9,3,0,49,16,0,24,0,0,0,40,3,0,9,0,0,0,12,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,46,17,84,33,10,19,209
POA2450,9,81,72,5,16,67,250,3,271,9,9,3,8,303,30,121,92,48,24,6,321,267,88,185,29,29,4,602,258,32,145,15,18,3,471,486,30,186,11,36,3,752,774,21,227,9,23,3,1057,576,4,115,0,15,3,713,159,3,23,0,3,0,188,28,3,8,0,0,0,39,19,5,9,0,5,0,38,37,66,33,10,14,19,179,2646,725,1104,136,186,116,4913
POA2452,0,25,24,10,3,19,81,0,85,3,0,3,3,94,11,98,22,24,13,3,171,97,60,53,9,15,3,237,103,16,45,5,4,0,173,203,43,72,6,10,4,338,355,11,106,4,3,3,482,229,0,38,0,4,0,271,25,0,3,0,0,0,28,3,0,0,0,0,0,3,14,0,0,0,0,0,14,10,24,13,11,3,3,64,1050,362,379,69,58,38,1956
POA2453,0,0,17,0,10,15,42,0,3,7,0,3,0,13,13,3,20,0,3,0,39,24,3,24,0,3,0,54,16,0,22,0,4,0,42,14,0,9,0,0,0,23,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,6,73,12,105,0,23,15,228
POA2454,3,3,30,9,6,23,74,0,10,3,0,7,0,20,7,5,34,7,5,5,63,10,8,37,7,0,0,62,32,0,34,0,0,0,66,50,3,60,4,6,0,123,114,0,66,0,4,0,184,65,0,31,0,0,0,96,7,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,6,0,0,19,295,29,304,33,28,28,717
POA2455,0,4,4,0,0,9,17,0,27,0,0,5,0,32,11,13,13,0,11,3,51,27,4,15,0,4,0,50,35,3,7,3,3,0,51,56,4,20,0,0,0,80,52,0,15,0,3,0,70,21,0,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,3,7,205,59,79,3,26,15,387
POA2456,5,9,22,3,6,21,66,3,6,4,4,4,0,21,12,12,37,3,28,0,92,60,14,52,6,10,0,142,68,10,36,0,7,3,124,151,11,68,3,10,3,246,266,0,88,0,12,0,366,190,3,46,0,7,0,246,14,0,3,0,0,0,17,0,0,0,0,0,0,0,5,0,0,0,3,0,8,9,0,9,4,7,0,29,783,65,365,23,94,27,1357
POA2460,3,46,53,3,22,61,188,4,112,14,11,3,0,144,60,86,126,14,31,3,320,210,58,182,9,23,3,485,159,15,129,0,14,3,320,350,13,163,3,17,4,550,300,4,84,3,12,3,406,73,3,18,0,0,0,94,7,0,0,0,0,0,7,3,0,0,0,0,0,3,7,3,5,0,0,0,15,21,31,27,7,13,0,99,1197,371,801,50,135,77,2631
POA2462,0,0,12,0,4,8,24,0,0,4,0,0,0,4,0,0,21,0,0,3,24,12,3,34,3,3,0,55,18,0,17,0,3,0,38,14,0,17,0,3,3,37,24,0,3,0,0,0,27,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,6,74,3,114,3,13,17,224
POA2463,0,0,18,3,5,15,41,0,0,5,0,5,0,10,7,14,13,39,9,0,82,32,11,44,15,3,0,105,50,4,23,3,3,3,86,102,3,24,3,4,0,136,104,5,16,0,0,0,125,13,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,3,3,12,308,40,149,63,35,21,616
POA2464,7,0,15,6,3,8,39,3,0,0,0,3,0,6,16,5,12,21,9,6,69,66,8,34,5,4,0,117,60,4,17,0,3,0,84,150,0,27,3,3,3,186,220,0,41,0,3,0,264,72,0,3,0,3,0,78,3,0,3,3,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,5,0,4,0,13,605,17,157,38,35,17,869
POA2465,0,0,3,0,3,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,6,3,0,0,0,0,0,3,3,0,3,0,3,0,9,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12,0,12,0,12,0,36
POA2466,0,0,8,0,0,0,8,0,0,3,0,4,0,7,7,0,5,4,0,0,16,49,0,16,3,0,0,68,37,0,8,0,3,0,48,47,0,5,4,0,0,56,35,0,3,0,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,8,4,0,3,0,3,0,10,183,0,51,11,17,0,262
POA2469,0,0,28,0,15,26,69,0,0,5,4,0,3,12,10,5,45,20,10,0,90,24,0,29,0,10,0,63,9,0,5,0,3,3,20,10,0,9,0,0,0,19,17,0,8,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,13,0,0,0,16,73,5,145,24,38,32,317
POA2470,0,22,26,7,15,35,105,0,68,9,5,0,0,82,48,60,41,19,24,5,197,157,45,71,24,10,0,307,80,19,62,0,15,0,176,212,5,75,4,14,3,313,188,3,56,0,10,5,262,16,0,8,0,0,0,24,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,0,0,0,9,7,13,18,15,8,4,65,714,238,369,74,96,52,1543
POA2471,0,0,11,5,5,14,35,3,0,0,0,0,0,3,0,3,10,8,4,0,25,9,0,17,0,0,0,26,6,0,9,0,0,3,18,24,0,28,0,3,3,58,14,0,6,0,0,0,20,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,56,3,96,13,12,20,200
POA2472,3,0,6,0,4,6,19,0,0,0,0,0,0,0,5,0,11,3,6,0,25,13,0,10,0,11,0,34,8,0,13,0,4,0,25,10,0,4,0,3,0,17,24,0,5,0,0,0,29,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,3,0,9,71,0,52,6,31,6,166
POA2473,0,3,3,3,4,9,22,0,0,3,4,3,0,10,20,9,22,5,5,0,61,50,13,20,3,4,0,90,35,0,15,0,5,3,58,99,3,26,3,4,0,135,70,3,19,0,0,0,92,28,0,5,0,0,0,33,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,7,3,3,3,3,0,0,12,312,34,116,21,29,12,524
POA2474,4,4,31,7,11,25,82,0,12,0,0,0,0,12,20,9,40,4,5,0,78,46,5,51,0,3,3,108,25,0,33,0,5,0,63,102,3,29,0,0,3,137,41,0,10,0,0,0,51,5,0,6,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,0,0,17,246,36,210,15,24,31,562
POA2475,0,0,4,0,0,5,9,0,0,4,0,0,0,4,0,0,6,0,0,0,6,3,0,5,0,5,0,13,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,0,5,5,37
POA2476,0,0,8,6,4,4,22,0,0,0,0,0,0,0,3,3,6,26,0,0,38,3,3,11,0,5,0,22,5,0,7,0,0,0,12,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,13,11,6,38,39,15,4,113
POA2477,3,4,28,3,9,26,73,3,10,0,5,6,0,24,13,10,16,28,7,0,74,46,11,43,7,4,0,111,43,3,30,0,3,0,79,107,4,40,0,7,4,162,169,0,63,0,6,0,238,141,0,35,0,4,0,180,10,0,3,0,0,0,13,0,0,0,0,0,0,0,3,0,0,3,0,0,6,7,4,11,4,0,0,26,545,46,269,50,46,30,986
POA2478,7,55,34,23,9,38,166,0,193,7,16,6,0,222,14,108,36,16,32,3,209,39,91,52,8,69,3,262,79,19,70,3,26,0,197,227,23,110,5,17,0,382,566,14,189,0,11,0,780,645,9,174,4,11,4,847,176,0,40,0,0,0,216,31,0,8,0,0,4,43,15,4,11,0,4,0,34,20,38,14,12,11,5,100,1819,554,745,87,196,57,3458
POA2479,0,0,15,0,8,28,51,0,0,3,0,3,0,6,0,4,9,0,0,0,13,5,3,26,3,0,0,37,5,0,21,0,0,0,26,6,0,27,0,0,0,33,24,0,42,0,0,0,66,70,0,35,0,0,0,105,47,0,26,0,0,0,73,30,0,9,0,0,0,39,3,0,3,0,3,0,9,0,0,6,0,3,0,9,190,7,222,3,17,28,467
POA2480,5,54,119,19,10,104,311,4,175,34,8,10,0,231,108,116,165,44,40,5,478,351,75,268,31,40,7,772,260,29,215,6,29,3,542,473,28,241,14,21,5,782,685,14,328,4,32,3,1066,259,0,99,3,11,3,375,31,0,21,0,0,4,56,9,3,0,0,0,0,12,8,0,11,0,5,0,24,31,32,51,8,16,7,145,2224,526,1552,137,214,141,4794
POA2481,0,11,18,3,8,28,68,0,10,3,3,3,0,19,8,32,16,10,13,0,79,6,11,42,4,13,0,76,12,3,44,0,9,0,68,11,6,40,6,16,0,79,66,10,78,3,14,0,171,207,6,139,3,7,0,362,151,0,78,3,5,6,243,76,0,52,0,0,3,131,57,0,38,0,3,3,101,17,11,24,3,9,4,68,611,100,572,38,100,44,1465
POA2482,0,0,14,0,4,23,41,3,3,3,0,0,0,9,3,10,21,0,0,0,34,5,7,37,5,0,0,54,3,0,44,0,5,0,52,17,3,33,3,0,0,56,45,5,73,0,0,0,123,78,0,62,3,0,0,143,27,0,12,3,0,0,42,6,0,3,0,0,0,9,8,0,5,0,0,0,13,3,0,13,3,0,0,19,198,28,320,17,9,23,595
POA2483,3,3,20,0,5,29,60,3,4,7,3,4,0,21,7,12,30,7,5,3,64,30,4,51,4,0,0,89,26,4,46,0,6,0,82,90,0,58,0,4,0,152,143,0,94,0,8,0,245,260,3,133,0,4,3,403,39,0,33,0,0,0,72,6,0,10,0,0,0,16,4,0,5,0,0,0,9,8,0,19,0,0,0,27,619,30,506,14,36,35,1240
POA2484,3,10,66,0,3,52,134,0,34,13,3,4,0,54,26,44,69,6,13,0,158,86,19,108,4,25,3,245,67,3,73,5,5,0,153,110,13,105,8,9,0,245,252,3,135,0,8,3,401,148,3,66,0,3,0,220,14,0,5,0,0,0,19,4,0,0,0,0,0,4,3,0,7,0,3,0,13,9,12,29,3,5,4,62,722,141,676,29,78,62,1708
POA2485,6,16,21,6,3,20,72,0,84,3,4,0,0,91,12,51,29,9,20,0,121,36,33,57,10,13,0,149,69,3,66,0,10,0,148,232,9,91,0,3,4,339,422,9,173,7,27,8,646,230,6,78,3,11,3,331,58,0,27,0,3,0,88,13,0,4,0,0,0,17,14,0,5,0,4,0,23,18,17,18,3,4,5,65,1110,228,572,42,98,40,2090
POA2486,4,25,26,4,4,43,106,4,131,8,9,3,3,158,9,91,38,25,32,3,198,21,48,68,12,26,3,178,26,16,58,3,5,3,111,120,18,106,0,10,4,258,420,7,211,4,21,9,672,544,9,195,8,24,5,785,144,0,37,0,3,0,184,17,3,11,3,0,4,38,13,3,10,0,0,0,26,28,23,32,13,6,3,105,1350,374,800,81,134,80,2819
POA2487,0,13,16,0,0,20,49,0,34,0,3,0,0,37,6,22,17,4,37,0,86,29,12,35,0,41,3,120,33,0,44,3,12,0,92,97,10,35,0,10,0,152,266,0,76,3,6,6,357,266,3,50,3,6,0,328,111,0,19,0,0,3,133,57,0,13,0,0,0,70,38,3,9,0,3,0,53,11,4,9,0,7,0,31,914,101,323,16,122,32,1508
POA2488,0,3,4,0,0,4,11,0,12,0,0,0,0,12,0,15,0,0,3,0,18,4,4,11,0,3,0,22,7,4,4,0,0,0,15,43,4,22,0,5,0,74,116,5,29,0,3,0,153,100,0,32,0,3,3,138,11,0,5,0,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,8,3,6,0,0,0,0,9,292,53,107,0,17,7,476
POA2489,0,0,4,0,0,4,8,0,11,0,0,0,0,11,0,3,7,0,6,0,16,7,3,13,3,0,0,26,14,3,18,3,3,0,41,57,0,25,0,3,0,85,118,0,30,0,7,0,155,250,0,44,0,3,3,300,43,0,3,0,0,0,46,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,3,3,0,3,3,15,496,23,147,6,25,10,707
POA2490,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,0,3,0,0,3,0,4,0,7,0,0,5,0,0,0,5,0,0,0,3,0,0,3,10,0,4,0,0,0,14,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,20,3,4,6,51
POA2500,21,169,61,14,15,57,337,6,453,16,4,6,4,489,102,177,80,12,9,0,380,390,125,171,24,29,8,747,367,40,128,4,10,3,552,664,45,211,14,24,4,962,1149,21,243,4,16,6,1439,855,4,176,0,9,5,1049,385,0,84,0,4,0,473,140,5,37,0,0,0,182,75,8,34,5,3,4,129,57,63,41,10,9,12,192,4211,1110,1282,91,134,103,6931
POA2502,5,69,17,0,3,20,114,4,122,5,0,0,3,134,48,106,39,3,7,4,207,137,82,55,5,16,0,295,57,21,41,0,7,4,130,148,14,39,3,8,0,212,136,7,44,0,0,3,190,40,4,8,0,6,0,58,6,0,5,0,0,0,11,3,0,0,0,0,0,3,0,3,3,0,0,0,6,3,23,16,0,3,5,50,587,451,272,11,50,39,1410
POA2505,4,34,15,0,0,8,61,3,46,3,0,0,0,52,35,32,9,4,0,0,80,52,21,22,0,4,0,99,34,4,22,0,3,0,63,55,4,21,0,0,3,83,69,0,16,0,3,3,91,24,0,15,0,0,0,39,5,0,0,0,0,0,5,4,0,0,0,0,0,4,3,3,0,0,0,0,6,3,8,4,0,0,0,15,291,152,127,4,10,14,598
POA2506,0,56,4,0,5,3,68,4,164,0,0,0,3,171,7,156,3,5,0,3,174,3,92,22,12,0,0,129,13,44,16,0,0,0,73,46,54,8,0,4,0,112,76,22,27,0,0,0,125,21,5,13,0,0,0,39,3,3,0,0,0,0,6,4,4,0,0,0,0,8,0,3,3,0,0,0,6,5,30,3,5,0,3,46,182,633,99,22,9,12,957
POA2508,0,3,13,3,3,8,30,0,4,0,3,0,0,7,0,10,0,3,0,0,13,4,4,10,0,0,0,18,6,0,6,3,0,0,15,17,4,8,0,8,0,37,39,6,26,0,6,0,77,82,0,36,0,5,0,123,54,0,3,0,0,0,57,24,0,4,0,0,0,28,9,0,0,0,0,0,9,5,0,4,3,0,0,12,240,31,110,15,22,8,426
POA2515,3,3,20,4,3,17,50,0,17,0,0,0,0,17,3,4,9,3,0,0,19,8,0,22,0,0,0,30,16,0,11,0,3,0,30,45,3,26,0,0,0,74,88,0,43,0,0,0,131,168,0,38,0,3,0,209,95,0,23,0,0,3,121,37,0,9,0,0,0,46,27,0,8,0,0,0,35,12,6,12,0,0,0,30,502,33,221,7,9,20,792
POA2516,0,19,10,3,0,3,35,0,70,5,6,0,0,81,4,28,8,0,0,0,40,7,28,13,3,0,3,54,18,10,7,0,0,0,35,20,14,12,0,0,0,46,43,15,11,0,0,0,69,56,3,13,0,0,0,72,33,0,3,0,3,0,39,9,0,3,0,3,0,15,4,3,0,0,0,0,7,3,19,4,3,0,0,29,197,209,89,15,6,6,522
POA2517,3,38,10,3,0,15,69,0,147,3,3,0,0,153,8,89,7,3,3,0,110,28,62,22,3,5,3,123,26,26,12,3,0,3,70,61,15,20,0,8,0,104,167,41,44,3,4,3,262,169,0,40,0,0,0,209,48,0,16,0,0,0,64,9,0,0,0,0,0,9,5,3,3,0,0,0,11,7,21,9,0,5,3,45,531,442,186,18,25,27,1229
POA2518,0,87,22,3,0,16,128,0,290,3,10,6,3,312,34,199,25,13,3,0,274,139,140,58,15,6,4,362,108,66,46,5,3,0,228,294,72,71,3,3,3,446,292,70,84,5,3,0,454,208,12,49,0,0,3,272,33,0,12,0,3,0,48,6,3,3,0,0,0,12,6,0,4,0,0,0,10,12,70,9,4,4,4,103,1132,1009,386,58,31,33,2649
POA2519,0,48,22,3,6,15,94,0,159,3,3,3,3,171,15,107,14,4,7,0,147,81,74,24,3,5,4,191,58,13,19,0,6,0,96,143,32,48,3,4,0,230,272,37,62,3,5,0,379,222,3,45,3,4,0,277,66,0,10,0,0,0,76,20,0,0,3,0,0,23,6,3,0,0,0,0,9,16,35,10,3,0,3,67,899,511,257,28,40,25,1760
POA2525,0,5,8,8,5,8,34,0,13,0,0,0,0,13,7,11,10,4,12,0,44,19,4,23,0,3,0,49,22,8,18,0,6,0,54,58,0,20,0,7,0,85,70,0,29,3,4,0,106,107,0,28,0,0,0,135,28,0,3,0,3,0,34,9,0,0,0,0,0,9,5,0,3,0,0,0,8,6,4,6,4,0,0,20,331,45,148,19,40,8,591
POA2526,3,47,14,7,0,8,79,0,147,0,6,0,0,153,3,144,14,12,8,0,181,23,57,20,6,4,0,110,26,32,21,3,0,0,82,70,65,30,0,0,0,165,150,28,42,0,0,3,223,96,3,21,0,0,0,120,30,0,3,0,0,0,33,10,0,0,0,0,0,10,0,3,4,0,0,0,7,5,31,10,10,3,3,62,416,557,179,44,15,14,1225
