region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
112031252,3,3,51,0,6,39,102,0,0,8,0,0,0,8,0,0,47,0,9,0,56,16,0,61,4,9,3,93,18,0,36,0,7,0,61,27,0,75,0,4,3,109,67,0,69,0,4,3,143,54,0,34,0,0,0,88,10,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,3,0,0,0,7,6,0,18,0,4,4,32,205,3,402,4,43,52,709
112031253,0,3,22,0,3,23,51,0,24,5,0,0,0,29,0,17,26,5,15,0,63,9,12,39,4,5,0,69,24,3,44,0,3,0,74,110,7,62,0,11,0,190,252,3,88,0,10,0,353,379,0,89,0,6,3,477,54,0,14,0,0,0,68,9,0,0,0,0,0,9,6,0,4,0,0,0,10,6,5,13,0,3,4,31,849,74,406,9,56,30,1424
112031254,9,17,31,7,0,31,95,5,84,8,4,0,0,101,23,51,37,13,24,0,148,38,33,68,9,16,0,164,77,3,71,0,10,3,164,255,8,108,0,3,3,377,474,9,194,6,27,8,718,315,5,107,3,14,4,448,83,0,36,0,3,0,122,14,0,6,0,0,0,20,11,0,5,0,4,0,20,25,18,24,3,5,4,79,1329,228,695,45,106,53,2456
112031255,0,25,15,4,4,39,87,0,131,3,9,3,0,146,0,90,28,22,34,3,177,19,49,66,11,24,3,172,20,16,48,5,9,0,98,100,16,94,0,9,3,222,372,8,187,4,22,10,603,457,10,165,9,18,3,662,113,0,37,0,4,0,154,16,3,6,3,0,4,32,12,3,11,0,0,0,26,24,23,25,14,7,4,97,1133,374,685,81,134,69,2476
113011256,24,30,43,11,7,34,149,9,73,3,11,3,3,102,168,102,39,9,24,4,346,302,80,73,17,24,3,499,202,8,67,5,13,3,298,313,10,60,0,5,4,392,136,3,26,0,4,0,169,84,0,15,0,0,0,99,3,3,0,0,0,0,6,0,0,3,0,3,0,6,12,0,0,0,0,0,12,17,19,17,3,5,6,67,1270,328,346,56,88,57,2145
113011257,0,4,110,7,137,96,354,3,0,27,16,5,0,51,38,11,130,6,42,7,234,104,7,142,5,39,3,300,37,0,50,0,12,0,99,33,0,15,0,4,0,52,8,0,7,0,4,0,19,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,9,4,32,0,39,7,91,235,26,522,34,282,113,1212
113011258,0,11,24,19,25,27,106,11,37,5,0,3,3,59,76,35,50,0,10,3,174,190,30,73,0,17,0,310,111,3,39,0,0,0,153,60,0,8,0,0,0,68,26,3,3,0,0,3,35,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,7,11,0,11,3,35,482,126,213,19,69,39,948
113011259,3,6,37,3,23,27,99,6,7,15,0,5,3,36,49,19,75,12,10,0,165,63,14,60,0,16,0,153,17,0,14,0,0,0,31,19,0,8,0,0,0,27,4,0,6,0,0,0,10,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,7,5,3,16,0,8,5,37,166,52,235,15,66,35,569
113021260,3,0,25,4,13,21,66,0,9,8,0,3,0,20,12,3,36,0,14,0,65,42,6,38,0,5,0,91,15,0,17,0,0,0,32,12,0,6,0,0,0,18,12,0,3,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,3,0,13,96,18,146,4,41,21,326
113021261,0,15,13,6,6,12,52,3,30,3,0,4,0,40,50,36,27,3,5,0,121,112,58,36,0,5,0,211,70,10,23,0,3,3,109,77,3,24,3,0,3,110,64,0,7,0,0,0,71,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,10,6,3,3,3,30,393,162,139,15,26,21,756
113021262,0,6,28,3,45,31,113,0,11,10,0,5,0,26,23,11,43,4,15,0,96,31,3,23,0,8,3,68,17,3,9,0,3,0,32,11,0,10,0,0,0,21,5,0,3,0,0,0,8,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,3,0,9,91,37,129,7,82,34,380
113031263,0,19,26,0,18,31,94,8,47,3,0,3,0,61,60,50,32,0,3,3,148,82,33,57,0,11,0,183,24,5,24,0,3,0,56,29,0,13,0,3,3,48,21,0,10,0,0,0,31,0,0,4,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,7,6,16,4,0,7,3,36,237,170,176,0,48,40,671
113031264,3,6,31,0,23,21,84,3,11,3,0,3,3,23,12,6,21,0,7,3,49,42,9,18,0,11,0,80,29,0,11,0,3,0,43,15,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,6,0,16,104,32,101,0,53,27,317
113031265,3,4,20,13,15,19,74,4,16,5,0,0,0,25,38,11,28,0,3,3,83,60,15,30,0,3,0,108,39,3,21,0,3,0,66,40,0,6,0,0,0,46,13,0,5,0,0,0,18,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,4,0,27,200,59,131,13,28,22,453
113031266,0,11,46,19,13,31,120,5,16,19,0,6,0,46,37,22,64,14,11,0,148,86,12,47,4,8,5,162,26,0,10,0,0,0,36,10,0,3,3,0,0,16,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,3,9,3,3,4,25,171,64,201,46,41,40,563
113031267,7,13,20,3,4,17,64,5,36,4,0,0,0,45,61,48,30,10,3,0,152,176,38,51,3,14,0,282,68,14,36,3,18,0,139,188,8,55,0,13,0,264,238,3,72,0,18,3,334,142,0,24,0,7,0,173,46,0,4,0,8,0,58,4,3,0,0,0,0,7,6,0,0,0,0,0,6,14,13,13,3,8,0,51,955,176,309,22,93,20,1575
113031268,4,0,3,0,0,4,11,0,0,5,3,4,0,12,0,0,3,0,0,3,6,3,0,6,0,3,0,12,3,0,12,0,6,0,21,33,3,8,0,0,0,44,58,0,12,0,0,0,70,29,0,10,0,4,0,43,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,133,3,68,3,17,7,231
113031269,0,67,20,3,4,16,110,4,134,4,4,0,0,146,56,150,27,14,4,3,254,134,112,63,12,38,3,362,68,36,56,3,93,3,259,280,15,90,0,36,4,425,386,7,88,0,12,0,493,197,0,27,0,3,3,230,30,0,7,0,0,0,37,3,3,0,0,0,0,6,15,3,0,0,0,0,18,18,32,10,3,11,0,74,1191,559,392,39,201,32,2414
113031270,3,64,24,6,3,15,115,0,110,3,6,3,0,122,69,118,26,17,4,0,234,276,73,58,7,17,5,436,166,36,49,3,26,0,280,317,7,85,3,20,0,432,284,3,64,0,15,0,366,102,3,27,0,3,0,135,22,0,4,0,3,0,29,3,3,0,0,0,0,6,7,0,4,0,0,0,11,21,23,22,0,10,5,81,1270,440,366,42,104,25,2247
113031271,0,7,100,11,48,55,221,3,5,20,7,7,3,45,34,8,71,3,13,3,132,53,3,94,0,27,0,177,28,0,53,0,34,0,115,53,0,48,0,12,0,113,50,0,18,0,3,0,71,22,0,8,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,0,17,0,12,3,35,251,23,429,21,159,64,947
114011272,0,4,25,0,15,22,66,0,11,3,0,8,0,22,13,3,21,0,6,0,43,20,0,36,0,8,0,64,23,0,25,0,10,0,58,68,0,26,0,4,0,98,101,0,23,0,0,3,127,46,0,6,0,0,0,52,3,0,4,0,0,0,7,3,0,0,0,0,0,3,9,0,0,0,0,0,9,3,3,10,4,6,3,29,289,21,179,4,57,28,578
114011273,0,0,7,0,0,0,7,0,0,3,0,3,0,6,0,3,7,0,0,0,10,14,0,11,0,3,0,28,19,0,16,0,0,0,35,66,0,7,0,3,0,76,82,0,9,0,0,0,91,38,0,6,0,0,4,48,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,6,0,9,227,3,69,0,15,4,318
114011274,0,0,9,16,3,14,42,4,0,0,0,0,0,4,16,0,17,4,3,0,40,56,0,33,0,4,0,93,40,0,26,0,0,0,66,88,0,29,0,3,0,120,51,0,17,0,0,0,68,11,0,4,0,0,0,15,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,5,7,0,7,0,0,0,14,282,0,142,20,13,14,471
114011275,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
114011276,0,3,9,0,3,7,22,0,17,3,0,0,0,20,15,5,7,0,0,0,27,45,0,20,4,8,0,77,42,0,6,0,12,0,60,80,0,19,0,0,0,99,72,0,9,0,0,0,81,37,0,7,0,0,0,44,4,0,3,0,0,3,10,3,0,3,0,0,0,6,3,0,0,0,3,0,6,6,0,3,0,0,0,9,307,25,89,4,26,10,461
114011277,3,24,19,0,10,12,68,3,53,3,5,3,0,67,38,65,27,21,6,0,157,105,72,55,18,23,3,276,89,30,46,6,38,3,212,179,10,61,7,33,3,293,219,3,40,6,13,0,281,60,3,13,0,4,0,80,4,0,4,0,0,0,8,3,0,3,0,0,0,6,7,3,5,0,0,0,15,14,18,7,0,11,3,53,724,281,283,63,141,24,1516
114011278,8,84,28,3,7,20,150,3,167,5,9,12,0,196,62,211,48,39,18,0,378,149,131,54,26,44,3,407,71,49,47,9,58,3,237,186,30,51,13,14,3,297,303,6,36,7,10,0,362,149,4,11,0,5,0,169,3,0,3,0,3,0,9,0,0,3,0,0,0,3,0,3,3,0,0,0,6,13,30,11,5,8,3,70,947,715,300,111,179,32,2284
114011279,5,0,17,0,0,20,42,0,5,4,0,3,0,12,25,3,28,12,6,0,74,82,12,71,5,10,0,180,155,8,59,4,22,0,248,273,8,45,0,19,6,351,145,3,24,0,3,0,175,9,0,4,0,4,0,17,0,4,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,6,8,0,9,0,3,6,26,708,43,261,21,70,32,1135
114011280,0,0,4,3,3,7,17,0,3,3,3,5,3,17,6,6,16,0,15,0,43,39,3,32,3,3,0,80,66,0,21,0,4,0,91,54,0,19,0,4,0,77,14,0,5,0,0,0,19,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,4,5,4,0,13,186,12,110,14,38,10,370
114011281,0,0,12,0,0,5,17,0,0,0,0,0,0,0,0,0,11,0,3,0,14,0,0,8,0,3,0,11,5,0,7,0,0,0,12,5,0,9,0,0,0,14,8,0,4,0,0,0,12,12,0,3,0,0,0,15,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,30,0,57,0,9,8,104
114011282,0,10,13,3,5,23,54,0,5,5,7,0,0,17,16,60,35,15,9,0,135,66,51,68,9,15,5,214,83,18,61,3,6,0,171,307,28,99,9,8,3,454,201,3,81,3,5,0,293,39,0,22,0,0,0,61,7,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,3,0,0,0,9,10,3,13,8,3,0,37,735,178,400,57,51,31,1452
114011283,0,0,19,0,3,18,40,0,0,4,0,0,0,4,3,0,15,0,4,0,22,14,0,27,0,4,3,48,22,0,17,0,4,3,46,34,0,20,0,0,0,54,19,0,10,0,4,0,33,7,0,0,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,102,0,121,0,19,24,266
114021284,0,3,23,3,9,16,54,0,0,0,0,0,0,0,6,14,6,15,3,3,47,33,20,22,19,4,3,101,28,4,13,3,3,0,51,70,4,23,10,0,0,107,120,14,36,0,11,0,181,162,0,28,0,0,0,190,95,3,14,0,0,0,112,45,0,3,0,3,0,51,25,0,6,0,3,0,34,7,7,7,5,3,4,33,591,69,181,55,39,26,961
114021285,0,0,12,0,3,6,21,0,0,4,0,0,0,4,5,3,4,0,0,0,12,5,0,11,0,0,0,16,12,0,10,0,3,0,25,47,0,12,0,0,0,59,69,0,9,0,3,0,81,43,0,8,0,3,0,54,8,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,192,3,70,0,12,6,283
114021286,3,5,8,3,0,13,32,0,4,0,8,0,0,12,3,26,21,11,7,3,71,39,33,32,4,9,0,117,45,10,22,5,0,0,82,73,12,32,6,0,0,123,96,9,23,4,6,0,138,101,0,20,0,0,0,121,17,3,4,0,0,0,24,10,0,0,0,0,0,10,8,0,0,0,0,0,8,3,6,3,3,0,3,18,398,108,165,44,22,19,756
114021287,5,8,22,4,6,11,56,0,7,3,0,0,0,10,14,53,7,20,7,3,104,56,43,25,6,9,3,142,36,15,23,0,0,0,74,115,47,29,9,4,3,207,136,16,44,3,6,0,205,108,3,5,3,3,0,122,14,0,3,0,0,0,17,0,3,0,0,0,0,3,7,0,6,0,3,0,16,6,8,14,3,4,3,38,497,203,181,48,42,23,994
114021288,4,0,18,3,8,16,49,0,0,3,0,0,0,3,0,3,3,0,5,0,11,3,0,7,0,3,3,16,6,0,12,0,4,0,22,21,0,12,0,0,0,33,29,0,11,0,4,0,44,11,0,4,0,0,0,15,5,0,3,0,0,0,8,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,4,0,7,85,3,76,3,28,19,214
114021289,0,0,15,3,18,30,66,3,0,0,0,0,0,3,11,0,17,0,0,0,28,22,0,16,3,3,0,44,12,0,8,0,3,3,26,34,0,20,0,0,0,54,45,0,17,0,0,0,62,26,0,10,0,0,0,36,10,0,3,0,0,0,13,3,0,3,0,0,0,6,3,0,0,0,0,0,3,6,0,4,0,8,0,18,175,0,113,6,32,33,359
115011290,0,3,29,3,3,15,53,0,11,0,3,0,0,14,0,11,3,16,0,0,30,6,13,6,0,0,0,25,9,0,12,0,7,0,28,8,4,18,0,3,0,33,60,0,48,0,6,0,114,443,3,79,0,3,0,528,370,0,26,0,0,4,400,49,0,9,0,0,0,58,24,0,3,0,0,0,27,21,6,13,0,0,5,45,990,51,246,22,22,24,1355
115011291,0,0,18,6,3,10,37,0,5,0,0,0,0,5,0,6,0,0,3,0,9,0,3,3,0,6,0,12,5,0,0,0,3,0,8,7,0,3,0,7,0,17,15,6,14,0,4,0,39,58,0,20,0,3,0,81,121,0,17,0,3,0,141,87,0,11,3,0,0,101,97,0,15,5,3,0,120,7,4,8,0,6,0,25,397,24,109,14,41,10,595
115011292,3,8,25,3,3,11,53,6,14,0,0,0,0,20,0,9,5,3,3,0,20,3,8,15,3,0,0,29,4,3,13,0,9,0,29,9,3,23,0,3,0,38,40,3,30,0,3,0,76,399,0,80,0,3,6,488,488,0,57,0,3,3,551,157,0,16,0,3,0,176,125,0,18,0,0,0,143,20,0,16,0,3,4,43,1254,48,298,9,33,24,1666
115011293,3,0,18,7,4,7,39,0,0,0,22,0,0,22,0,0,6,17,0,0,23,0,3,0,7,0,0,10,0,0,5,0,4,0,9,7,0,6,5,3,0,21,7,4,7,3,0,0,21,57,3,23,0,3,0,86,178,0,23,0,3,0,204,162,0,17,0,0,0,179,159,0,19,0,0,0,178,6,3,11,27,3,0,50,579,13,135,88,20,7,842
115011294,0,0,10,3,3,3,19,0,0,0,0,0,0,0,0,0,4,3,0,3,10,0,0,0,3,0,0,3,0,0,6,0,0,0,6,0,0,0,3,0,0,3,3,0,4,3,0,0,10,8,0,4,0,0,0,12,26,0,0,0,0,3,29,15,0,4,0,0,0,19,32,0,4,0,0,0,36,3,0,4,3,0,0,10,87,0,40,18,3,9,157
115011295,3,0,17,0,5,12,37,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,8,0,11,0,0,5,0,16,0,21,3,4,6,0,19,0,32,18,3,12,0,9,0,42,69,0,32,0,3,0,104,201,6,39,0,3,0,249,187,0,23,0,0,0,210,167,0,13,0,0,0,180,10,0,11,3,3,4,31,661,13,164,3,66,16,923
115011296,0,0,17,0,0,8,25,0,0,0,3,0,0,3,0,0,6,10,0,0,16,4,0,0,18,0,0,22,0,0,0,3,8,0,11,3,0,0,0,5,0,8,8,0,5,0,0,0,13,26,3,6,0,4,0,39,60,0,14,0,0,0,74,46,0,6,3,0,0,55,95,0,12,0,0,0,107,12,0,11,7,0,0,30,254,3,77,44,17,8,403
115021297,0,3,73,3,21,56,156,0,0,0,0,0,0,0,4,0,22,3,6,3,38,6,0,24,3,5,0,38,3,0,23,3,8,3,40,14,0,35,3,0,0,52,50,0,36,0,7,0,93,94,0,48,3,9,0,154,86,0,24,0,5,0,115,58,0,17,3,0,0,78,89,0,25,0,0,0,114,13,0,19,3,13,0,48,417,3,346,24,74,62,926
115021298,0,0,20,0,3,20,43,0,0,0,6,3,0,9,3,0,5,0,0,0,8,3,0,5,0,4,0,12,3,0,10,3,0,0,16,5,0,16,0,0,0,21,14,0,24,0,3,0,41,21,0,18,0,7,0,46,27,0,10,0,0,0,37,13,0,6,0,0,0,19,10,0,7,0,0,0,17,7,0,6,5,0,0,18,106,0,127,14,20,20,287
115031299,3,0,7,3,8,12,33,0,0,0,0,5,0,5,0,0,8,0,0,0,8,3,0,16,0,0,0,19,5,0,10,0,3,0,18,0,0,10,0,0,0,10,7,0,0,0,0,0,7,8,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,0,3,0,13,32,0,58,3,19,12,124
115031300,0,0,41,11,22,26,100,3,0,3,3,3,0,12,5,0,22,0,7,0,34,15,0,31,0,37,0,83,8,0,28,0,6,3,45,45,0,41,0,6,0,92,114,0,33,0,6,0,153,112,0,36,0,3,0,151,51,0,13,0,3,0,67,29,0,3,0,0,0,32,17,0,5,0,0,0,22,3,0,20,3,7,3,36,402,0,276,17,100,32,827
115041301,0,0,22,0,5,16,43,0,0,3,0,0,0,3,3,0,10,0,3,0,16,7,0,13,0,11,0,31,14,0,17,0,7,0,38,19,0,20,0,9,0,48,47,0,25,0,4,0,76,78,0,22,0,10,0,110,41,0,4,0,0,0,45,28,0,9,0,0,0,37,5,0,3,0,0,0,8,5,3,10,0,3,4,25,247,3,158,0,52,20,480
115041302,4,3,16,3,3,14,43,0,0,0,0,0,0,0,3,0,10,0,0,0,13,13,0,6,0,3,0,22,5,3,7,0,6,0,21,6,0,6,0,4,0,16,11,0,25,0,7,0,43,47,0,18,0,3,0,68,160,0,20,0,0,0,180,180,0,26,3,3,0,212,94,0,16,0,0,0,110,8,0,12,0,5,0,25,531,6,162,6,34,14,753
116011303,4,27,11,8,4,10,64,3,71,0,5,0,0,79,5,49,11,6,3,0,74,12,38,23,10,4,0,87,19,9,22,0,3,3,56,143,20,53,12,4,3,235,681,4,118,4,8,4,819,585,8,76,0,17,3,689,41,0,8,0,0,0,49,3,3,3,0,0,0,9,14,0,6,0,0,0,20,21,17,17,4,3,4,66,1531,246,348,49,46,27,2247
116011304,4,66,17,0,3,9,99,0,164,0,0,0,3,167,3,135,10,12,0,3,163,14,86,19,5,6,0,130,20,22,20,0,0,3,65,57,31,24,3,6,3,124,248,39,94,0,5,3,389,340,6,78,3,8,0,435,38,0,7,0,0,0,45,3,0,3,0,0,0,6,3,3,6,0,0,0,12,13,30,13,5,0,4,65,743,582,291,28,28,28,1700
116011305,6,33,37,31,9,16,132,0,88,3,3,0,0,94,5,67,15,3,0,0,90,13,91,32,3,0,0,139,34,18,40,3,8,0,103,127,4,57,0,6,3,197,529,3,163,3,10,8,716,614,3,100,0,24,0,741,56,0,31,0,0,0,87,9,3,0,0,0,0,12,14,0,3,0,3,0,20,21,23,26,6,3,10,89,1428,333,507,52,63,37,2420
116011306,0,96,13,3,0,12,124,0,267,4,0,0,0,271,4,214,3,3,5,0,229,4,149,12,3,0,4,172,16,45,15,3,0,0,79,40,154,33,0,0,3,230,228,45,62,3,6,0,344,284,3,47,3,11,0,348,48,4,16,0,0,0,68,9,0,0,0,0,0,9,12,3,0,0,0,0,15,7,47,15,0,5,0,74,652,1027,220,18,27,19,1963
116011307,0,117,23,3,5,19,167,0,237,0,5,0,0,242,0,164,8,7,0,3,182,13,99,17,19,5,0,153,14,29,26,5,3,0,77,56,73,34,8,0,3,174,243,32,98,8,3,0,384,322,4,75,4,4,3,412,117,0,25,0,0,0,142,19,0,7,0,0,0,26,6,5,3,0,0,0,14,15,53,9,3,5,6,91,805,813,325,62,25,34,2064
116011308,3,58,23,4,0,17,105,0,129,0,10,0,0,139,0,98,22,4,3,3,130,14,100,24,4,0,0,142,25,46,21,7,3,0,102,59,31,40,0,4,0,134,285,5,83,9,8,4,394,487,3,98,0,4,0,592,68,0,9,0,0,0,77,12,3,0,0,0,0,15,5,0,8,0,0,0,13,13,35,18,3,3,3,75,971,508,346,41,25,27,1918
116021309,0,0,6,0,3,5,14,0,0,0,0,0,0,0,3,0,3,7,0,0,13,0,0,3,0,5,0,8,3,0,6,0,10,0,19,3,3,4,0,6,0,16,8,0,15,0,3,0,26,117,0,35,0,0,0,152,266,0,29,0,0,0,295,148,3,10,4,3,0,168,30,0,5,6,0,0,41,10,0,9,0,5,0,24,588,6,125,17,35,5,776
116021310,3,0,4,0,0,6,13,0,0,0,0,0,0,0,3,0,4,0,3,0,10,3,0,7,0,13,0,23,3,0,5,0,12,0,20,0,0,14,0,19,0,33,18,0,14,0,12,0,44,201,0,40,0,4,0,245,288,0,43,0,0,0,331,300,0,31,0,5,0,336,63,0,9,0,0,0,72,10,0,11,0,4,5,30,892,0,182,0,72,11,1157
116021311,4,12,20,0,0,7,43,3,50,0,0,0,0,53,4,34,5,3,0,0,46,4,22,8,3,4,0,41,6,5,15,3,8,0,37,27,9,25,3,7,0,71,205,33,85,3,4,0,330,750,3,93,0,11,3,860,232,0,25,0,4,0,261,23,0,7,0,0,0,30,8,0,5,0,0,0,13,9,11,13,5,3,3,44,1275,179,301,20,41,13,1829
116021312,3,7,40,0,6,24,80,0,10,3,3,3,0,19,0,16,10,3,21,0,50,33,30,22,10,34,4,133,31,7,23,0,38,0,99,76,18,33,6,21,0,154,179,21,59,0,9,0,268,173,3,27,0,4,0,207,49,0,12,0,3,0,64,11,0,8,0,0,0,19,12,0,3,0,0,0,15,12,6,15,0,12,4,49,579,118,255,22,151,32,1157
116031313,3,121,9,4,3,6,146,0,275,0,3,0,0,278,4,453,11,12,0,4,484,16,447,18,8,0,0,489,25,230,23,7,3,0,288,136,74,43,0,6,3,262,392,18,72,0,19,5,506,65,3,6,3,3,0,80,5,3,3,0,0,0,11,4,0,0,0,0,0,4,5,4,4,0,0,0,13,13,93,13,4,3,4,130,668,1721,202,41,37,22,2691
116031314,0,3,4,0,0,3,10,0,8,0,0,0,0,8,0,26,0,0,3,0,29,0,13,3,3,3,3,25,3,8,12,3,0,0,26,10,0,15,3,0,0,28,94,14,34,0,3,3,148,209,8,33,0,3,0,253,9,0,8,0,0,0,17,4,0,0,0,0,0,4,0,0,3,0,0,0,3,5,0,5,0,0,3,13,334,80,117,9,12,12,564
116031315,0,4,10,0,0,9,23,0,7,0,0,0,0,7,0,8,7,3,0,0,18,4,6,10,8,0,0,28,10,3,12,3,3,0,31,28,4,31,3,0,0,66,234,4,91,10,10,0,349,416,0,58,8,7,3,492,27,0,10,0,0,0,37,0,0,0,3,0,0,3,3,0,6,0,0,0,9,3,3,18,3,4,4,35,725,39,253,41,24,16,1098
116031316,0,138,7,7,0,0,152,0,269,0,0,3,3,275,3,381,6,6,0,4,400,14,325,8,4,0,5,356,26,265,12,5,3,0,311,154,113,38,3,3,0,311,379,7,52,0,9,7,454,47,3,16,0,3,0,69,27,3,6,0,3,0,39,4,3,4,0,0,0,11,5,3,0,0,0,0,8,10,84,5,3,3,6,111,669,1594,154,28,27,25,2497
