SA2_CODE_2021,D_18_20_FPULPTW_MPTLF,D_18_20_FPULPTW_MPNLF,D_18_20_FPULPTW_MPLFSNS,D_18_20_FPULPTW_T,D_18_20_FPUT_MPEFT,D_18_20_FPUT_MPEPT,D_18_20_FPUT_MPEAW,D_18_20_FPUT_MPEHNS,D_18_20_FPUT_MPET,D_18_20_FPUT_MPULFTW,D_18_20_FPUT_MPULPTW,D_18_20_FPUT_MPUT,D_18_20_FPUT_MPTLF,D_18_20_FPUT_MPNLF,D_18_20_FPUT_MPLFSNS,D_18_20_FPUT_T,D_18_20_FPTLF_MPEFT,D_18_20_FPTLF_MPEPT,D_18_20_FPTLF_MPEAW,D_18_20_FPTLF_MPEHNS,D_18_20_FPTLF_MPET,D_18_20_FPTLF_MPULFTW,D_18_20_FPTLF_MPULPTW,D_18_20_FPTLF_MPUT,D_18_20_FPTLF_MPTLF,D_18_20_FPTLF_MPNLF,D_18_20_FPTLF_MPLFSNS,D_18_20_FPTLF_T,D_18_20_FPNLF_MPEFT,D_18_20_FPNLF_MPEPT,D_18_20_FPNLF_MPEAW,D_18_20_FPNLF_MPEHNS,D_18_20_FPNLF_MPET,D_18_20_FPNLF_MPULFTW,D_18_20_FPNLF_MPULPTW,D_18_20_FPNLF_MPUT,D_18_20_FPNLF_MPTLF,D_18_20_FPNLF_MPNLF,D_18_20_FPNLF_MPLFSNS,D_18_20_FPNLF_T,D_18_20_FPLFSNS_MPEFT,D_18_20_FPLFSNS_MPEPT,D_18_20_FPLFSNS_MPEAW,D_18_20_FPLFSNS_MPEHNS,D_18_20_FPLFSNS_MPET,D_18_20_FPLFSNS_MPULFTW,D_18_20_FPLFSNS_MPULPTW,D_18_20_FPLFSNS_MPUT,D_18_20_FPLFSNS_MPTLF,D_18_20_FPLFSNS_MPNLF,D_18_20_FPLFSNS_MPLFSNS,D_18_20_FPLFSNS_T,D_18_20_FPT_MPEFT,D_18_20_FPT_MPEPT,D_18_20_FPT_MPEAW,D_18_20_FPT_MPEHNS,D_18_20_FPT_MPET,D_18_20_FPT_MPULFTW,D_18_20_FPT_MPULPTW,D_18_20_FPT_MPUT,D_18_20_FPT_MPTLF,D_18_20_FPT_MPNLF,D_18_20_FPT_MPLFSNS,D_18_20_FPT_T,D_21_24_FPEFT_MPEFT,D_21_24_FPEFT_MPEPT,D_21_24_FPEFT_MPEAW,D_21_24_FPEFT_MPEHNS,D_21_24_FPEFT_MPET,D_21_24_FPEFT_MPULFTW,D_21_24_FPEFT_MPULPTW,D_21_24_FPEFT_MPUT,D_21_24_FPEFT_MPTLF,D_21_24_FPEFT_MPNLF,D_21_24_FPEFT_MPLFSNS,D_21_24_FPEFT_T,D_21_24_FPEPT_MPEFT,D_21_24_FPEPT_MPEPT,D_21_24_FPEPT_MPEAW,D_21_24_FPEPT_MPEHNS,D_21_24_FPEPT_MPET,D_21_24_FPEPT_MPULFTW,D_21_24_FPEPT_MPULPTW,D_21_24_FPEPT_MPUT,D_21_24_FPEPT_MPTLF,D_21_24_FPEPT_MPNLF,D_21_24_FPEPT_MPLFSNS,D_21_24_FPEPT_T,D_21_24_FPEAW_MPEFT,D_21_24_FPEAW_MPEPT,D_21_24_FPEAW_MPEAW,D_21_24_FPEAW_MPEHNS,D_21_24_FPEAW_MPET,D_21_24_FPEAW_MPULFTW,D_21_24_FPEAW_MPULPTW,D_21_24_FPEAW_MPUT,D_21_24_FPEAW_MPTLF,D_21_24_FPEAW_MPNLF,D_21_24_FPEAW_MPLFSNS,D_21_24_FPEAW_T,D_21_24_FPHNS_MPEFT,D_21_24_FPHNS_MPEPT,D_21_24_FPHNS_MPEAW,D_21_24_FPHNS_MPEHNS,D_21_24_FPHNS_MPET,D_21_24_FPHNS_MPULFTW,D_21_24_FPHNS_MPULPTW,D_21_24_FPHNS_MPUT,D_21_24_FPHNS_MPTLF,D_21_24_FPHNS_MPNLF,D_21_24_FPHNS_MPLFSNS,D_21_24_FPHNS_T,D_21_24_FPET_MPEFT,D_21_24_FPET_MPEPT,D_21_24_FPET_MPEAW,D_21_24_FPET_MPEHNS,D_21_24_FPET_MPET,D_21_24_FPET_MPULFTW,D_21_24_FPET_MPULPTW,D_21_24_FPET_MPUT,D_21_24_FPET_MPTLF,D_21_24_FPET_MPNLF,D_21_24_FPET_MPLFSNS,D_21_24_FPET_T,D_21_24_FPULFTW_MPEFT,D_21_24_FPULFTW_MPEPT,D_21_24_FPULFTW_MPEAW,D_21_24_FPULFTW_MPEHNS,D_21_24_FPULFTW_MPET,D_21_24_FPULFTW_MPULFTW,D_21_24_FPULFTW_MPULPTW,D_21_24_FPULFTW_MPUT,D_21_24_FPULFTW_MPTLF,D_21_24_FPULFTW_MPNLF,D_21_24_FPULFTW_MPLFSNS,D_21_24_FPULFTW_T,D_21_24_FPULPTW_MPEFT,D_21_24_FPULPTW_MPEPT,D_21_24_FPULPTW_MPEAW,D_21_24_FPULPTW_MPEHNS,D_21_24_FPULPTW_MPET,D_21_24_FPULPTW_MPULFTW,D_21_24_FPULPTW_MPULPTW,D_21_24_FPULPTW_MPUT,D_21_24_FPULPTW_MPTLF,D_21_24_FPULPTW_MPNLF,D_21_24_FPULPTW_MPLFSNS,D_21_24_FPULPTW_T,D_21_24_FPUT_MPEFT,D_21_24_FPUT_MPEPT,D_21_24_FPUT_MPEAW,D_21_24_FPUT_MPEHNS,D_21_24_FPUT_MPET,D_21_24_FPUT_MPULFTW,D_21_24_FPUT_MPULPTW,D_21_24_FPUT_MPUT,D_21_24_FPUT_MPTLF,D_21_24_FPUT_MPNLF,D_21_24_FPUT_MPLFSNS,D_21_24_FPUT_T,D_21_24_FPTLF_MPEFT,D_21_24_FPTLF_MPEPT,D_21_24_FPTLF_MPEAW,D_21_24_FPTLF_MPEHNS,D_21_24_FPTLF_MPET,D_21_24_FPTLF_MPULFTW,D_21_24_FPTLF_MPULPTW,D_21_24_FPTLF_MPUT,D_21_24_FPTLF_MPTLF,D_21_24_FPTLF_MPNLF,D_21_24_FPTLF_MPLFSNS,D_21_24_FPTLF_T,D_21_24_FPNLF_MPEFT,D_21_24_FPNLF_MPEPT,D_21_24_FPNLF_MPEAW,D_21_24_FPNLF_MPEHNS,D_21_24_FPNLF_MPET,D_21_24_FPNLF_MPULFTW,D_21_24_FPNLF_MPULPTW,D_21_24_FPNLF_MPUT,D_21_24_FPNLF_MPTLF,D_21_24_FPNLF_MPNLF,D_21_24_FPNLF_MPLFSNS,D_21_24_FPNLF_T,D_21_24_FPLFSNS_MPEFT,D_21_24_FPLFSNS_MPEPT,D_21_24_FPLFSNS_MPEAW,D_21_24_FPLFSNS_MPEHNS,D_21_24_FPLFSNS_MPET,D_21_24_FPLFSNS_MPULFTW,D_21_24_FPLFSNS_MPULPTW,D_21_24_FPLFSNS_MPUT,D_21_24_FPLFSNS_MPTLF,D_21_24_FPLFSNS_MPNLF,D_21_24_FPLFSNS_MPLFSNS,D_21_24_FPLFSNS_T,D_21_24_FPT_MPEFT,D_21_24_FPT_MPEPT,D_21_24_FPT_MPEAW,D_21_24_FPT_MPEHNS
123031445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,3,0,33,0,0,0,33,0,0,30,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,5,3,0,37,0,0,0,37,0,0,34,7,0,0,0,9,0,0,0,9,0,0,9,3,3,0,0,8,0,0,0,8,0,0,8,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0
123031446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,18,4,0,119,0,0,0,121,10,0,126,7,0,0,0,11,0,0,0,11,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,98,23,4,0,125,0,0,0,128,14,0,143,6,5,0,0,10,5,0,5,13,0,0,15,9,4,0,0,12,0,0,0,12,0,0,12,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,27,5,0,5,26,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,27,5,0,5,26,0,0,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0
123031447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,15,9,4,123,4,0,4,120,6,0,134,7,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,104,15,9,4,131,4,0,4,133,6,0,139,13,4,0,0,16,0,0,0,17,3,0,23,11,0,4,0,17,0,0,0,17,0,0,18,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,6,0,37,0,0,0,37,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,6,0,37,0,0,0,37,0,0,38,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,6,0
123031448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,9,4,104,0,0,0,106,12,0,114,9,0,0,0,8,0,0,0,8,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,81,16,6,4,108,0,0,0,112,20,0,129,21,0,0,0,25,0,0,0,25,0,0,29,19,4,0,0,25,0,0,0,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,3,0,45,0,0,0,45,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,3,0,45,0,0,0,45,3,0,52,3,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,5,3,0
124011449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,13,0,0,0,13,0,0,17,4,0,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,36,8,5,216,6,0,6,224,19,0,241,11,3,0,0,17,0,0,0,17,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,188,39,9,5,238,6,0,6,238,27,0,262,52,3,0,0,59,0,0,0,59,5,0,60,35,7,0,0,39,0,0,0,39,3,0,43,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,93,6,0,0,101,0,0,0,101,6,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,95,10,0,0,103,0,0,0,103,6,0,111,3,5,0,0,11,0,0,0,12,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,101,15,0,0
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,5,0,42,0,0,0,42,10,0,48,6,0,0,0,9,0,0,0,9,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,31,9,5,0,49,0,0,0,49,10,0,62,4,0,0,0,3,0,0,0,3,0,0,6,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,10,0,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,10,0,0,0,10,0,0,13,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0
124011453,3,0,0,3,6,0,0,0,5,0,0,0,5,0,0,5,65,17,0,0,84,0,0,0,85,0,0,88,7,3,5,0,13,0,0,0,13,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,73,18,6,0,100,7,0,7,106,8,0,109,18,5,0,0,18,0,0,0,25,4,0,24,8,0,0,0,7,0,0,0,11,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,32,0,0,3,30,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,27,6,0,0,32,0,0,3,37,4,0,41,3,4,0,0,5,0,0,0,5,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,25,6,0,0
124011454,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,154,26,14,0,196,0,0,0,196,16,0,207,23,3,0,0,23,0,0,0,23,8,0,29,0,0,0,0,0,0,0,0,0,0,0,0,175,28,14,3,219,0,0,0,219,20,0,237,32,0,4,0,39,0,0,0,39,6,0,46,36,0,0,0,38,0,0,0,38,7,0,47,0,3,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,68,8,3,0,84,0,0,0,84,10,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,8,3,0,84,0,0,0,84,10,0,95,11,0,0,0,19,0,0,0,17,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,86,5,3,0
124011455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,0,31,0,0,0,31,0,0,31,3,5,0,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,19,7,3,0,34,0,0,0,34,0,0,37,5,3,0,0,10,0,0,0,10,0,0,10,5,0,0,0,12,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,19,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,19,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,9,0,59,0,0,0,59,13,0,72,19,3,0,0,19,0,0,0,19,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,63,9,4,0,80,0,0,0,80,19,0,100,17,0,3,0,18,0,0,0,18,0,0,20,3,0,0,0,6,0,0,0,6,3,0,9,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,28,0,0,0,28,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,28,0,0,0,28,9,0,33,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,0
124031459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,16,11,0,121,0,0,5,119,8,0,129,12,0,0,0,12,0,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,111,16,11,0,128,0,0,5,132,9,0,147,18,0,0,0,18,0,0,0,18,0,0,18,14,5,0,0,23,0,0,0,23,3,0,25,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,41,0,0,0,40,7,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,39,0,0,0,47,7,0,49,10,0,0,0,10,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0
124031460,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,221,36,13,0,269,7,0,7,270,6,0,276,24,3,3,0,26,0,0,0,26,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,237,40,17,0,294,7,0,7,298,18,0,316,63,9,3,0,75,0,0,0,74,3,0,75,27,8,0,0,38,0,0,0,38,4,0,43,4,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,5,0,0,5,97,16,3,0,119,0,0,0,121,8,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,16,3,0,119,0,0,0,121,8,0,125,10,0,4,0,18,0,0,0,18,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,108,14,8,0
124031461,7,0,0,7,0,0,0,0,3,0,3,3,7,0,0,7,55,22,9,0,88,0,3,10,93,14,0,107,9,6,0,0,15,0,0,0,15,7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,67,24,9,0,99,0,3,10,109,19,0,127,19,7,4,0,29,0,0,0,27,5,0,30,5,3,4,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,6,0,45,0,0,0,45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,6,0,45,0,0,0,45,0,0,45,5,0,0,0,5,0,0,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,10,6,0
124031462,6,0,0,6,8,0,0,0,9,0,0,0,13,0,0,13,121,18,13,0,151,0,0,0,155,12,0,169,14,8,0,0,23,0,0,0,24,10,0,32,0,0,0,0,0,0,0,0,0,0,0,0,135,27,7,0,174,7,0,7,181,24,0,204,27,9,0,0,31,0,0,0,35,3,0,36,29,4,0,0,31,0,0,0,31,0,0,32,5,0,0,0,6,0,0,0,6,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,59,12,4,0,74,0,0,0,76,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,59,13,4,0,75,3,0,5,77,5,0,85,23,6,0,0,24,0,0,0,28,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,76,14,4,0
124031463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,28,12,3,139,0,0,0,139,20,0,152,19,0,0,0,18,0,0,0,18,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,115,28,12,4,156,0,0,0,159,20,0,182,25,0,4,0,26,0,0,0,26,5,0,33,13,0,4,0,24,0,0,0,24,0,0,24,4,0,0,0,4,0,0,0,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,44,0,3,0,47,0,0,0,47,11,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,3,0,47,0,0,0,51,11,0,65,9,7,0,0,10,0,0,0,10,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,47,11,3,0
124031464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,13,4,0,51,0,0,0,54,3,0,59,12,0,0,0,13,0,0,0,13,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,45,13,4,3,64,0,0,0,67,3,0,69,8,0,0,0,17,0,0,0,17,3,0,14,5,5,0,0,14,0,0,0,14,4,0,10,6,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,9,6,0,30,0,0,0,30,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,6,0,30,0,0,0,33,4,0,36,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,24,9,6,0
124031465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,5,3,48,0,0,0,48,3,0,51,3,0,0,0,7,0,0,0,7,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,41,5,6,3,55,0,0,0,55,0,0,59,12,0,0,0,12,0,0,0,12,0,0,12,5,0,0,0,4,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,17,0,0,0,17,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,17,0,0,0,17,0,0,19,3,0,0,0,4,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
124031707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,20,10,0,127,0,0,0,127,3,0,133,18,7,0,0,28,0,0,0,28,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,120,25,10,0,152,0,0,0,152,7,0,161,16,7,0,0,29,0,0,0,29,8,0,32,8,6,0,0,14,0,0,0,17,0,0,16,6,0,0,0,4,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,34,16,0,0,48,0,0,0,48,10,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,0,0,48,0,0,0,53,10,0,58,11,0,0,0,9,0,0,0,11,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,47,18,0,0
124031708,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,87,11,6,0,106,0,0,4,106,8,0,112,15,0,3,6,21,0,0,0,25,8,0,28,0,0,0,0,0,0,0,0,0,0,0,0,100,13,12,6,125,0,0,0,128,14,0,145,29,0,0,0,29,0,0,0,30,0,0,29,8,0,0,0,7,0,0,0,9,0,0,9,4,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3,0,42,5,0,5,45,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,35,0,3,0,42,5,0,5,45,3,0,47,3,0,0,0,5,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,39,0,4,0
124041466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,4,5,62,0,0,0,66,0,0,66,5,3,0,0,10,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,50,10,4,5,71,0,0,3,77,4,0,76,19,0,0,0,15,0,0,0,15,0,0,15,9,0,4,0,14,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,4,0,30,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,32,6,4,0,32,0,0,0,36,0,0,36,3,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,33,6,4,0
124041467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,16,7,0,71,0,0,0,71,5,0,79,9,0,0,0,14,0,0,0,14,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,65,21,7,0,87,0,0,0,87,14,0,104,16,0,5,0,22,0,0,0,22,0,0,24,12,3,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,6,0,36,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,6,0,33,0,0,0,33,0,0,36,3,0,0,0,7,0,0,0,7,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,36,8,6,0
124041468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,0,62,0,0,0,61,0,0,65,5,3,0,0,7,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,68,0,0,0,66,3,0,78,7,0,0,0,7,0,0,0,7,0,0,10,5,4,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,15,0,0,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,15,0,0,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0
