SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
122031429,0,0,0,0,0,306,5,9,3,0,0,0,0,0,9,334,59,3,0,0,0,0,0,0,0,7,68,35,0,0,0,0,0,0,0,0,0,44,34,0,0,0,0,0,0,0,0,4,37,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,8,81,0,0,0,0,0,0,0,0,0,3,3,131,6,0,0,0,0,0,0,0,17,153,2272,723,748,181,115,136,128,55,20,65,4433,806,391,438,158,134,118,159,61,22,26,2316,126,22,30,13,6,17,12,8,0,15,237,4,0,0,0,0,0,0,0,0,0,4,934,413,465,172,137,134,175,68,22,40,2560,0,0,0,0,0,0,0,0,0,18,19,3206,1133,1212,346,257,265,301,124,38,124,7014
122031430,0,0,0,7,4,304,16,3,0,0,0,0,0,0,16,351,73,0,0,0,0,0,0,0,0,14,82,34,0,0,0,0,0,0,0,0,15,48,25,0,0,0,0,0,0,0,0,26,51,4,0,0,0,0,0,0,0,0,3,3,62,0,0,0,0,0,0,0,0,37,105,0,0,0,0,0,0,0,0,0,4,4,132,0,0,0,0,0,0,0,0,57,192,2067,595,462,79,63,52,50,40,7,57,3475,780,326,269,81,82,77,84,35,7,31,1772,118,19,26,9,10,0,12,7,0,38,234,6,0,0,0,0,0,0,0,0,5,8,900,348,288,90,90,78,89,46,9,73,2017,5,0,0,0,0,0,0,0,0,15,23,2975,943,756,166,154,134,142,90,11,149,5512
122031432,0,0,0,0,0,95,4,0,0,0,0,0,0,0,4,102,20,0,0,0,0,0,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,4,39,465,68,61,0,8,3,8,0,0,9,630,125,42,19,15,0,5,0,3,0,0,208,11,3,4,6,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,4,140,44,23,14,3,5,0,3,0,4,235,0,0,0,0,0,0,0,0,0,0,0,606,116,79,18,12,8,8,3,3,14,867
122031692,0,0,0,5,5,268,11,3,0,0,3,4,0,0,16,305,88,0,10,0,0,0,0,0,0,4,99,21,0,0,0,0,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,6,59,0,0,0,0,0,0,0,0,0,5,5,137,0,11,0,0,0,0,0,0,10,156,1035,211,158,27,16,13,20,8,0,27,1516,545,103,83,11,31,16,3,0,0,9,799,83,16,14,3,3,0,8,8,0,0,139,0,0,0,0,0,0,0,0,0,0,4,623,126,95,10,29,17,12,7,0,15,943,4,0,0,0,0,0,0,0,0,11,10,1658,333,260,38,44,32,37,19,4,49,2471
122031693,0,0,0,0,0,267,9,4,0,0,0,0,0,0,6,285,54,0,0,0,0,0,0,0,0,0,62,30,0,0,0,0,0,0,0,0,0,31,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,4,4,93,4,0,0,0,0,0,0,0,9,101,1434,335,281,37,33,40,35,21,5,32,2252,566,191,171,35,36,35,44,15,8,15,1127,76,14,13,0,0,5,7,6,0,4,131,4,0,0,0,0,0,0,0,0,0,6,646,213,182,41,42,43,57,23,10,21,1256,0,0,0,0,0,0,0,0,0,3,3,2080,542,464,75,77,85,86,47,12,52,3517
122031694,0,0,0,0,0,130,6,3,0,0,0,0,0,0,0,142,8,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,30,926,293,227,39,59,51,32,23,8,21,1679,362,152,167,52,73,75,98,29,3,11,1022,49,12,12,5,4,0,13,3,0,3,101,0,0,0,0,0,0,0,0,0,0,0,413,159,178,51,80,78,115,33,3,15,1123,0,0,0,0,0,0,0,0,0,3,7,1333,456,403,91,136,130,147,55,15,37,2809
122031695,0,0,0,4,4,272,14,20,0,8,5,0,0,0,8,329,43,0,0,0,0,0,0,0,0,5,50,24,0,0,0,0,0,0,0,0,0,22,31,0,4,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,52,0,4,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,8,8,99,0,4,0,0,0,5,0,0,15,118,1524,422,503,84,93,93,99,43,10,34,2904,1285,843,891,343,399,469,448,98,14,53,4842,256,82,132,41,34,62,65,23,6,19,728,3,0,0,0,0,0,0,0,0,0,7,1547,930,1028,388,437,529,513,127,24,68,5582,4,0,7,0,0,0,0,0,0,31,37,3071,1349,1532,473,526,622,613,167,32,141,8523
122031696,0,0,0,0,0,379,12,0,5,0,0,3,0,0,0,402,38,0,0,0,0,0,0,0,0,0,43,37,0,0,0,0,0,0,0,0,4,39,19,4,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,4,62,0,0,0,0,0,0,0,0,0,0,0,96,6,0,0,0,0,0,0,0,8,105,1946,554,339,41,44,37,46,26,16,28,3072,1053,298,217,44,40,42,37,17,11,12,1770,101,13,30,8,0,4,15,8,5,0,195,0,0,0,0,0,0,0,0,0,0,0,1161,316,249,49,43,44,50,26,12,15,1965,0,0,0,0,0,0,0,0,0,6,6,3102,860,585,90,82,88,100,55,33,53,5047
122031697,0,0,0,0,5,238,9,4,0,0,0,5,0,0,27,281,123,6,0,0,0,0,0,0,0,24,160,22,0,0,0,0,0,0,0,0,3,25,9,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,4,0,162,6,4,0,0,0,0,0,0,30,200,1235,213,166,43,26,40,46,21,9,65,1868,309,142,146,44,47,30,31,9,0,13,781,23,7,7,0,4,3,4,4,0,5,52,0,0,0,0,0,0,0,0,0,0,0,329,155,149,52,51,33,34,14,0,18,837,5,0,0,0,0,0,0,0,0,20,25,1572,370,313,94,80,73,78,37,11,92,2728
123011433,0,0,0,4,7,237,0,0,0,0,0,0,0,0,14,253,85,0,0,0,0,0,0,0,0,15,109,35,0,0,0,0,0,0,0,0,3,42,7,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,27,151,1092,82,51,12,11,7,0,7,3,49,1314,310,34,26,0,6,4,10,7,0,9,406,23,4,6,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0,0,0,0,337,37,29,0,8,4,8,7,0,16,447,0,0,0,0,0,0,0,0,0,5,11,1431,120,80,16,15,12,14,9,3,72,1773
123011698,0,0,0,5,5,69,0,0,0,0,0,0,0,0,5,74,3,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,23,388,40,53,7,5,3,0,0,0,11,515,338,116,115,15,18,17,16,11,0,7,650,40,12,16,0,3,3,13,0,0,4,94,0,0,0,0,0,0,0,0,0,0,0,378,130,130,19,19,23,25,8,0,14,748,0,0,0,0,0,0,0,0,0,8,14,769,171,185,33,31,27,22,15,0,33,1278
123011699,0,0,0,0,0,191,0,0,0,0,0,0,3,0,5,200,23,0,0,0,0,0,0,0,0,0,23,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,6,32,0,0,0,0,0,0,0,0,6,35,954,95,84,9,15,12,14,5,0,26,1216,458,161,98,14,26,20,11,17,6,8,827,45,4,13,0,0,5,0,0,0,4,79,0,0,0,0,0,0,0,0,0,0,0,506,172,110,14,28,29,18,19,4,15,908,0,0,0,0,0,0,0,0,0,4,4,1460,265,198,23,48,40,27,25,6,42,2124
123011700,0,0,0,0,0,136,0,6,0,0,6,0,0,0,5,152,14,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,42,779,98,75,7,21,6,8,10,0,26,1032,680,186,100,16,28,21,36,0,4,25,1094,69,24,14,4,0,9,9,0,0,3,140,0,0,0,0,0,0,0,0,0,0,4,756,209,115,19,25,27,45,6,4,29,1233,0,0,0,0,0,0,0,0,0,4,10,1531,306,193,22,52,32,57,18,4,59,2270
123011701,0,0,0,0,0,177,3,3,0,0,0,0,0,0,0,183,21,0,0,0,0,0,0,0,0,0,21,6,6,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,5,34,6,0,0,0,0,0,0,0,6,37,1313,157,112,12,16,31,8,0,8,25,1688,860,243,232,44,16,38,14,3,8,23,1480,93,26,24,3,3,7,12,6,0,7,196,0,0,0,0,0,0,0,0,0,0,0,955,268,265,50,25,42,32,10,8,33,1676,6,0,0,0,0,0,0,0,0,8,12,2268,427,376,58,36,70,39,11,12,66,3376
123011702,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,35,7,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,425,101,74,11,8,19,7,0,7,5,662,341,222,201,25,15,16,9,12,7,10,864,30,8,10,8,4,3,7,3,4,0,76,0,0,0,0,0,0,0,0,0,0,0,374,232,215,28,20,20,16,15,10,13,942,0,0,0,0,0,0,0,0,0,0,0,799,335,289,43,32,37,22,13,13,18,1604
123021436,0,0,0,3,3,319,4,8,3,0,0,3,0,0,12,348,33,0,0,0,0,0,0,0,0,0,33,14,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,54,1313,129,115,19,29,12,25,5,4,56,1701,1173,561,434,93,77,70,63,17,3,42,2525,237,59,56,12,24,13,27,10,3,16,457,6,0,0,0,0,0,0,0,0,3,10,1421,615,496,104,98,80,83,28,11,57,2990,0,0,0,0,0,0,0,0,0,23,25,2725,742,614,122,123,89,110,37,9,136,4713
123021437,0,0,0,3,10,409,9,5,4,3,3,9,0,0,18,461,69,3,0,0,0,0,0,0,0,5,75,30,0,0,0,0,0,0,0,0,0,30,28,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,5,64,3,0,0,0,0,0,0,0,0,0,4,128,0,0,0,0,0,0,0,0,10,138,1616,187,182,28,35,36,30,29,11,65,2222,2180,957,881,205,181,174,199,88,46,79,4983,348,65,90,23,30,33,62,27,8,19,715,3,0,0,0,0,0,0,0,0,0,13,2526,1022,980,227,211,212,260,117,54,99,5706,3,0,0,0,0,0,0,0,0,39,46,4149,1209,1164,257,250,246,287,148,61,191,7974
123021438,0,0,0,3,3,263,7,0,0,0,0,0,0,0,8,282,24,0,0,0,0,0,0,0,0,0,23,13,0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,37,0,4,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,58,0,4,0,0,0,0,0,0,4,64,1344,146,100,30,14,16,14,8,0,38,1713,1934,638,452,76,76,53,68,16,9,60,3385,312,78,77,12,23,12,22,9,4,27,576,0,3,3,0,0,0,0,0,0,0,5,2246,716,532,90,95,73,92,20,17,83,3963,3,0,0,0,0,0,0,0,0,14,18,3593,862,632,118,112,88,103,31,20,140,5700
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021441,0,0,0,6,6,326,3,4,0,0,0,3,0,0,8,346,46,0,0,0,0,0,0,0,0,0,47,23,0,0,0,0,0,0,0,0,0,23,17,3,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,3,3,83,4,0,0,0,0,0,0,0,9,90,1308,145,99,22,16,8,15,5,0,31,1656,1183,606,488,96,66,76,62,24,8,41,2642,208,67,48,15,15,17,27,14,4,9,433,0,0,0,0,0,0,0,0,0,0,0,1389,681,542,109,76,93,87,37,8,57,3078,0,0,0,0,0,0,0,0,0,21,21,2696,826,639,132,94,103,103,43,7,104,4758
123021443,0,0,0,16,16,293,21,7,4,0,6,6,7,0,25,360,22,0,0,0,0,0,0,0,0,3,26,7,4,0,0,0,0,0,0,0,0,15,17,5,6,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,24,7,6,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,9,9,46,7,6,0,0,0,0,0,0,15,74,1286,216,128,9,26,35,22,3,7,51,1793,2721,1673,987,147,176,150,140,48,7,67,6109,368,142,96,21,16,21,49,16,10,21,771,5,0,0,0,0,4,0,0,0,0,9,3094,1816,1081,166,193,173,194,70,15,88,6882,3,0,0,0,0,4,0,0,0,62,77,4381,2025,1218,181,225,213,218,71,23,204,8760
123021444,0,0,0,0,7,417,16,9,0,0,0,0,0,0,16,452,29,0,0,0,0,0,0,0,0,0,25,17,0,0,0,0,0,0,0,0,0,18,25,5,9,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,47,5,9,0,0,0,0,0,0,3,54,0,0,0,0,0,0,0,0,0,0,0,65,5,9,0,0,0,0,0,0,7,82,1685,135,96,24,26,18,22,11,3,47,2066,1727,482,346,46,40,52,45,26,8,41,2815,375,80,73,10,6,8,20,10,0,24,593,0,0,0,0,0,0,0,0,0,0,0,2104,564,417,55,47,54,66,33,5,61,3407,3,0,0,0,0,0,0,0,0,19,25,3788,695,514,79,77,73,92,45,16,128,5504
123021703,0,0,0,0,0,121,7,3,0,7,0,0,0,0,5,139,16,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,27,0,5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,0,0,0,0,51,640,177,147,44,17,24,32,33,8,20,1143,1759,1487,1173,218,185,155,82,57,24,59,5208,164,100,99,16,26,33,62,38,0,13,551,0,0,0,0,0,0,0,0,0,0,11,1929,1589,1275,238,213,184,143,94,29,77,5768,0,0,0,0,0,0,0,0,0,15,17,2563,1766,1423,282,238,210,172,127,29,118,6929
123021704,0,0,0,25,31,153,12,6,0,0,4,0,0,0,51,228,30,0,0,0,0,0,0,0,0,10,32,16,0,0,0,0,0,0,0,0,3,20,14,3,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,12,16,32,3,0,0,0,0,0,0,0,17,52,3,0,0,0,0,0,0,0,0,16,21,57,3,0,0,0,0,0,0,0,42,107,577,116,81,13,31,20,18,4,8,31,902,1600,1031,613,137,98,100,92,24,15,45,3752,181,65,56,20,16,24,35,7,3,13,427,3,0,0,0,0,0,0,0,0,35,47,1794,1101,672,155,114,122,131,30,17,89,4227,6,3,0,0,0,0,0,0,0,60,72,2376,1212,757,172,144,143,146,32,24,183,5203
123021705,0,0,0,6,5,275,14,7,4,0,0,7,3,0,18,324,34,0,0,0,0,0,0,0,0,0,37,25,0,0,0,0,0,0,0,0,0,31,26,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,83,4,0,0,0,0,0,0,0,0,92,1115,176,153,26,24,33,24,15,3,32,1604,2074,1141,738,170,149,138,185,57,4,49,4704,305,80,89,30,15,24,63,21,6,26,660,8,3,0,0,0,0,0,0,0,0,16,2387,1226,825,199,164,160,250,76,12,76,5378,5,6,0,0,0,0,0,0,0,25,31,3509,1404,981,226,189,190,275,97,14,135,7017
123021706,0,0,0,0,0,276,11,5,0,0,0,0,0,0,7,306,25,0,0,0,0,0,0,0,0,0,22,18,0,6,0,0,0,0,0,0,0,23,19,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,44,0,6,0,0,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,69,0,6,0,0,0,0,0,0,3,77,779,112,74,30,17,20,18,3,0,30,1074,1784,953,632,157,122,150,101,43,16,69,4021,319,86,68,10,12,15,22,13,12,13,571,4,0,0,0,0,0,0,0,0,0,14,2108,1039,703,164,136,170,123,57,25,78,4609,0,0,0,0,0,0,0,0,0,19,27,2886,1153,776,194,157,183,140,61,27,126,5709
123031445,0,0,0,3,3,113,0,0,0,0,0,0,0,0,3,115,19,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,425,10,23,0,3,3,0,0,0,8,476,120,18,13,0,0,0,3,0,0,5,159,14,6,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,136,20,12,0,0,0,4,4,0,5,185,0,0,0,0,0,0,0,0,0,3,5,565,33,32,0,3,6,4,4,0,19,666
123031446,0,0,0,0,0,126,0,5,0,0,0,0,0,0,4,133,25,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,36,744,55,59,0,0,3,3,3,0,29,901,216,32,32,7,7,0,4,5,0,6,312,18,0,4,0,0,0,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,235,35,34,8,6,0,5,3,0,8,355,0,0,0,0,0,0,0,0,0,7,7,978,94,93,8,11,13,9,5,0,47,1255
123031447,0,0,0,0,0,244,3,3,0,0,0,0,0,0,10,256,54,0,0,0,0,0,0,0,0,0,55,16,0,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,3,3,76,0,0,0,0,0,0,0,0,3,89,1308,118,52,15,6,16,6,12,0,34,1569,305,57,44,5,3,3,10,3,0,5,442,45,12,10,0,0,4,6,4,0,4,79,0,0,0,0,0,0,0,0,0,0,5,347,69,59,5,10,8,16,3,0,17,525,0,0,0,0,0,0,0,0,0,8,10,1655,188,112,17,21,24,19,15,0,54,2105
123031448,0,0,0,6,6,116,0,0,0,0,0,0,0,0,5,119,12,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,23,611,44,33,0,6,10,15,0,3,30,756,194,17,22,5,11,11,18,4,0,15,286,24,0,3,0,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,4,211,18,29,8,11,12,16,4,0,11,323,0,0,0,0,0,0,0,0,0,6,6,830,67,63,8,12,19,28,3,5,47,1078
124011449,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,164,35,0,0,0,0,0,0,0,0,6,36,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,6,44,802,50,42,7,5,6,6,3,0,36,955,126,30,41,7,3,11,8,0,0,4,227,5,8,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,137,42,41,5,3,15,9,0,0,3,257,0,0,0,0,0,0,0,0,0,0,0,941,92,86,16,10,17,11,10,0,35,1219
124011450,0,0,0,0,0,299,3,3,0,0,0,3,0,0,5,312,54,0,0,0,0,0,0,0,0,0,56,12,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,65,4,0,0,0,0,0,0,0,0,75,1774,190,128,25,16,8,9,3,4,28,2188,328,80,85,14,17,12,16,5,3,10,572,16,7,3,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,341,83,92,14,23,14,20,5,3,11,610,4,0,0,0,0,0,0,0,0,0,3,2118,277,223,43,32,24,31,11,6,38,2801
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
