POA_CODE_2016,D_0_4_FPEFT_MPEFT,D_0_4_FPEFT_MPEPT,D_0_4_FPEFT_MPEAW,D_0_4_FPEFT_MPEHNS,D_0_4_FPEFT_MPET,D_0_4_FPEFT_MPULFTW,D_0_4_FPEFT_MPULPTW,D_0_4_FPEFT_MPUT,D_0_4_FPEFT_MPTLF,D_0_4_FPEFT_MPNLF,D_0_4_FPEFT_MPLFSNS,D_0_4_FPEFT_T,D_0_4_FPEPT_MPEFT,D_0_4_FPEPT_MPEPT,D_0_4_FPEPT_MPEAW,D_0_4_FPEPT_MPEHNS,D_0_4_FPEPT_MPET,D_0_4_FPEPT_MPULFTW,D_0_4_FPEPT_MPULPTW,D_0_4_FPEPT_MPUT,D_0_4_FPEPT_MPTLF,D_0_4_FPEPT_MPNLF,D_0_4_FPEPT_MPLFSNS,D_0_4_FPEPT_T,D_0_4_FPEAW_MPEFT,D_0_4_FPEAW_MPEPT,D_0_4_FPEAW_MPEAW,D_0_4_FPEAW_MPEHNS,D_0_4_FPEAW_MPET,D_0_4_FPEAW_MPULFTW,D_0_4_FPEAW_MPULPTW,D_0_4_FPEAW_MPUT,D_0_4_FPEAW_MPTLF,D_0_4_FPEAW_MPNLF,D_0_4_FPEAW_MPLFSNS,D_0_4_FPEAW_T,D_0_4_FPHNS_MPEFT,D_0_4_FPHNS_MPEPT,D_0_4_FPHNS_MPEAW,D_0_4_FPHNS_MPEHNS,D_0_4_FPHNS_MPET,D_0_4_FPHNS_MPULFTW,D_0_4_FPHNS_MPULPTW,D_0_4_FPHNS_MPUT,D_0_4_FPHNS_MPTLF,D_0_4_FPHNS_MPNLF,D_0_4_FPHNS_MPLFSNS,D_0_4_FPHNS_T,D_0_4_FPET_MPEFT,D_0_4_FPET_MPEPT,D_0_4_FPET_MPEAW,D_0_4_FPET_MPEHNS,D_0_4_FPET_MPET,D_0_4_FPET_MPULFTW,D_0_4_FPET_MPULPTW,D_0_4_FPET_MPUT,D_0_4_FPET_MPTLF,D_0_4_FPET_MPNLF,D_0_4_FPET_MPLFSNS,D_0_4_FPET_T,D_0_4_FPULFTW_MPEFT,D_0_4_FPULFTW_MPEPT,D_0_4_FPULFTW_MP_EAW,D_0_4_FPULFTW_MP_E_HW_NS,D_0_4_FPULFTW_MPET,D_0_4_FPULFTW_MPULFTW,D_0_4_FPULFTW_MPULPTW,D_0_4_FPULFTW_MPUT,D_0_4_FPULFTW_MPTLF,D_0_4_FPULFTW_MPNLF,D_0_4_FPULFTW_MPLFSNS,D_0_4_FPULFTW_T,D_0_4_FPULPTW_MPEFT,D_0_4_FPULPTW_MPEPT,D_0_4_FPULPTW_MPEAW,D_0_4_FPULPTW_MPEm_HW_NS,D_0_4_FPULPTW_MPET,D_0_4_FPULPTW_MPULFTW,D_0_4_FPULPTW_MPULPTW,D_0_4_FPULPTW_MPUT,D_0_4_FPULPTW_MPTLF,D_0_4_FPULPTW_MPNLF,D_0_4_FPULPTW_MPLFSNS,D_0_4_FPULPTW_T,D_0_4_FPUT_MPEFT,D_0_4_FPUT_MPEPT,D_0_4_FPUT_MPEAW,D_0_4_FPUT_MP_E_HNS,D_0_4_FPUT_MPET,D_0_4_FPUT_MPULFTW,D_0_4_FPUT_MPULPTW,D_0_4_FPUT_MPUT,D_0_4_FPUT_MPTLF,D_0_4_FPUT_MPNLF,D_0_4_FPUT_MPLFSNS,D_0_4_FPUT_T,D_0_4_FPTLF_MPEFT,D_0_4_FPTLF_MPEPT,D_0_4_FPTLF_MPEAW,D_0_4_FPTLF_MPEHNS,D_0_4_FPTLF_MPET,D_0_4_FPTLF_MPULFTW,D_0_4_FPTLF_MPULPTW,D_0_4_FPTLF_MPUT,D_0_4_FPTLF_MPTLF,D_0_4_FPTLF_MPNLF,D_0_4_FPTLF_MPLFSNS,D_0_4_FPTLF_T,D_0_4_FPNLF_MPEFT,D_0_4_FPNLF_MPEPT,D_0_4_FPNLF_MPEAW,D_0_4_FPNLF_MP_E_HNS,D_0_4_FPNLF_MPET,D_0_4_FPNLF_MPUEmpLfFTW,D_0_4_FPNLF_MPUEmpLfPTW,D_0_4_FPNLF_MPUT,D_0_4_FPNLF_MPTLF,D_0_4_FPNLF_MPNLF,D_0_4_FPNLF_MPLFSNS,D_0_4_FPNLF_T,D_0_4_FPLFSNS_MPEFT,D_0_4_FPLFSNS_MPEPT,D_0_4_FPLFSNS_MPEAW,D_0_4_FPLFSNS_MP_E_HNS,D_0_4_FPLFSNS_MPET,D_0_4_FPLFSNS_MPULFTW,D_0_4_FPLFSNS_MPULPTW,D_0_4_FPLFSNS_MPUT,D_0_4_FPLFSNS_MPTLF,D_0_4_FPLFSNS_MPNLF,D_0_4_FPLFSNS_MPLFSNS,D_0_4_FPLFSNS_T,D_0_4_FPT_MPEFT,D_0_4_FPT_MPEPT,D_0_4_FPT_MPEAW,D_0_4_FPT_MPEHNS,D_0_4_FPT_MPET,D_0_4_FPT_MPULFTW,D_0_4_FPT_MPULPTW,D_0_4_FPT_MPUT,D_0_4_FPT_MPTLF,D_0_4_FPT_MPNLF,D_0_4_FPT_MPLFSNS,D_0_4_FPT_T,D_5_9_FPEFT_MPEFT,D_5_9_FPEFT_MPEPT,D_5_9_FPEFT_MPEAW,D_5_9_FPEFT_MPEHNS,D_5_9_FPEFT_MPET,D_5_9_FPEFT_MPULFTW,D_5_9_FPEFT_MPULPTW,D_5_9_FPEFT_MPUT,D_5_9_FPEFT_MPTLF,D_5_9_FPEFT_MPNLF,D_5_9_FPEFT_MPLFSNS,D_5_9_FPEFT_T,D_5_9_FPEPT_MPEFT,D_5_9_FPEPT_MPEPT,D_5_9_FPEPT_MPEAW,D_5_9_FPEPT_MPEHNS,D_5_9_FPEPT_MPET,D_5_9_FPEPT_MPULFTW,D_5_9_FPEPT_MPULPTW,D_5_9_FPEPT_MPUT,D_5_9_FPEPT_MPTLF,D_5_9_FPEPT_MPNLF,D_5_9_FPEPT_MPLFSNS,D_5_9_FPEPT_T,D_5_9_FPEAW_MPEFT,D_5_9_FPEAW_MPEPT,D_5_9_FPEAW_MPEAW,D_5_9_FPEAW_MPEHNS,D_5_9_FPEAW_MPET,D_5_9_FPEAW_MPULFTW,D_5_9_FPEAW_MPULPTW,D_5_9_FPEAW_MPUT,D_5_9_FPEAW_MPTLF,D_5_9_FPEAW_MPNLF,D_5_9_FPEAW_MPLFSNS,D_5_9_FPEAW_T,D_5_9_FPHNS_MPEFT,D_5_9_FPHNS_MPEPT,D_5_9_FPHNS_MPEAW,D_5_9_FPHNS_MPEHNS,D_5_9_FPHNS_MPET,D_5_9_FPHNS_MPULFTW,D_5_9_FPHNS_MPULPTW,D_5_9_FPHNS_MPUT,D_5_9_FPHNS_MPTLF,D_5_9_FPHNS_MPNLF,D_5_9_FPHNS_MPLFSNS,D_5_9_FPHNS_T,D_5_9_FPET_MPEFT,D_5_9_FPET_MPEPT,D_5_9_FPET_MPEAW,D_5_9_FPET_MP_E_HNS,D_5_9_FPET_MPET,D_5_9_FPET_MPULFTW,D_5_9_FPET_MPULPTW,D_5_9_FPET_MPUT
POA2680,142,19,0,0,162,0,0,0,162,12,0,180,446,23,3,4,468,0,4,4,476,8,0,486,78,4,8,0,93,0,0,0,93,0,0,93,8,0,0,9,14,0,0,0,14,0,0,12,671,42,15,11,741,0,4,4,742,24,3,772,4,0,0,0,4,3,0,0,7,0,0,7,13,0,0,0,18,4,4,9,26,0,0,26,18,0,0,0,17,3,6,7,31,0,0,31,692,41,15,11,755,5,6,13,769,24,3,797,308,25,3,11,351,16,3,18,367,41,0,407,3,0,0,3,6,0,0,0,6,0,0,7,1005,63,16,25,1113,23,11,32,1150,65,6,1217,198,33,3,0,236,3,4,5,243,20,3,265,459,34,0,3,497,5,7,14,514,19,0,534,14,0,3,0,18,0,0,0,18,0,0,18,6,0,0,0,8,0,0,0,8,0,0,12,678,60,16,7,762,7,8,19
POA2681,6,0,0,0,5,0,0,0,5,0,0,5,31,3,0,0,35,0,0,0,35,0,0,35,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,48,0,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,48,0,0,0,48,0,0,52,21,0,0,0,19,0,0,0,19,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,67,6,3,0,71,0,0,0,71,4,0,78,18,0,0,0,20,0,0,0,20,0,0,20,47,3,0,0,52,0,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,72,0,0,0
POA2700,15,0,0,0,13,0,0,0,15,0,0,15,63,13,0,3,77,0,0,0,83,3,0,85,10,0,0,0,17,0,0,0,17,0,0,17,0,0,0,0,3,0,0,0,3,0,0,3,91,16,0,5,113,3,0,3,112,3,0,118,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,92,16,0,5,115,3,0,3,117,3,0,118,44,12,0,0,55,0,0,4,56,4,0,63,0,0,0,0,0,0,0,0,0,0,0,0,139,25,6,5,171,6,0,7,175,6,0,184,49,3,0,0,52,0,0,0,52,0,0,52,79,4,0,0,88,3,0,3,91,11,0,101,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,128,14,5,3,146,3,0,3
POA2701,15,0,0,0,15,0,0,0,15,0,0,15,38,5,0,0,43,3,0,3,49,0,0,49,16,4,0,0,19,0,0,0,19,0,0,19,3,0,0,0,3,0,0,0,3,0,0,3,64,7,0,0,79,3,0,3,76,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,7,0,0,79,3,0,3,76,0,0,76,19,0,0,0,19,0,0,0,19,11,0,30,0,0,0,0,0,0,0,0,0,0,0,0,89,7,0,0,101,3,0,3,104,11,0,107,27,0,0,0,31,0,0,0,31,0,0,31,31,3,0,0,35,0,0,0,38,0,0,38,4,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,66,5,0,0,78,0,0,0
POA2702,3,3,0,0,3,0,0,0,3,0,0,5,14,4,0,0,19,0,0,0,19,0,0,19,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,21,0,0,0,21,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,21,0,0,0,21,0,0,24,11,3,0,0,12,0,0,0,12,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,0,33,0,0,0,34,6,0,36,8,0,0,0,10,0,0,0,10,3,0,9,13,5,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,25,0,0,0
POA2703,0,0,0,0,4,0,0,0,4,0,0,4,7,3,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,11,0,0,0,11,0,0,11,5,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,18,0,0,0,18,0,0,18,11,0,0,0,9,0,0,0,9,0,0,9,5,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,20,0,0,0
POA2705,66,5,0,3,78,0,0,0,78,3,0,81,129,5,0,0,142,0,0,0,145,0,0,145,35,6,0,0,43,0,0,0,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,237,17,0,4,261,0,0,0,262,3,0,264,3,0,0,0,3,0,0,0,4,0,0,4,9,0,0,0,13,0,0,0,13,0,0,13,16,0,0,0,18,0,0,0,15,0,0,15,247,24,0,4,274,3,0,3,275,3,0,279,130,8,4,10,150,3,3,7,159,13,3,175,0,0,0,0,0,0,0,0,0,0,3,0,379,33,4,18,432,3,3,6,439,17,4,459,106,15,3,3,122,0,0,0,122,3,0,121,148,14,0,0,157,0,0,0,158,0,0,165,9,0,0,0,9,0,0,0,9,0,0,9,0,3,0,3,6,0,0,0,6,0,0,6,260,28,3,9,298,0,0,3
POA2706,3,0,0,0,3,0,0,0,4,0,0,4,10,0,0,0,10,0,0,0,10,0,0,10,3,5,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,19,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,18,0,0,0,18,0,0,18,11,0,0,0,11,0,0,0,11,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,0,30,0,0,0,33,4,0,38,9,0,0,0,9,0,0,0,10,0,0,7,16,0,0,0,18,0,0,0,18,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,29,0,0,0
POA2707,10,0,0,0,6,0,0,0,6,0,0,6,22,0,0,0,22,0,0,0,22,0,0,22,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,35,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,35,0,0,0,35,0,0,35,18,3,0,0,19,0,0,0,19,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,46,7,3,0,54,0,0,0,54,4,0,57,19,3,0,0,21,0,0,0,21,0,0,24,30,3,0,0,37,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,58,0,0,0
POA2710,55,6,0,0,55,0,0,0,60,9,0,64,145,12,6,0,167,0,0,0,166,0,0,171,23,0,0,0,22,0,0,0,22,0,0,22,3,0,0,0,3,0,0,0,3,0,0,3,223,15,6,0,251,0,0,3,253,9,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,5,0,0,0,0,4,3,0,3,9,0,0,9,224,20,6,0,255,3,0,7,263,9,0,273,80,16,5,0,106,6,0,6,110,16,0,120,0,0,0,0,0,0,0,0,0,0,4,4,306,37,12,4,359,8,0,8,372,22,4,396,104,9,0,3,114,0,0,0,114,6,0,121,165,13,10,3,188,0,0,0,188,3,0,190,10,0,0,0,10,0,0,0,10,0,0,10,6,0,0,0,6,0,0,0,6,0,0,6,275,25,6,3,314,0,0,0
POA2711,7,0,0,0,11,0,0,0,11,0,0,11,40,10,0,0,48,0,0,0,48,3,0,55,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57,10,0,0,67,0,0,0,67,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,3,0,3,3,0,0,3,57,10,0,0,67,3,0,3,68,3,0,70,30,3,0,4,33,3,0,4,38,5,0,42,0,0,0,0,0,0,0,0,0,0,3,3,85,7,0,4,99,4,0,6,109,5,3,113,31,4,0,0,36,0,0,0,36,0,0,36,36,10,0,0,50,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,4,0,0,4,71,9,3,0,86,0,0,0
POA2712,8,0,0,0,13,0,0,0,13,0,0,13,11,0,0,0,17,0,0,0,17,4,0,17,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,27,0,0,0,27,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,27,0,0,0,27,4,0,29,7,0,0,4,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,4,36,0,0,0,36,4,0,41,15,0,0,0,15,0,0,0,15,0,0,15,19,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,34,0,0,0
POA2713,20,0,4,0,18,0,0,0,18,0,0,27,35,3,0,0,37,0,0,0,37,3,0,41,8,0,5,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,63,3,11,0,73,0,0,0,73,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3,11,0,73,0,0,0,73,8,0,75,31,6,0,4,37,3,0,3,40,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,86,11,11,4,112,3,0,3,109,12,0,122,22,0,0,0,30,0,0,0,30,9,0,32,47,6,0,0,53,0,0,0,53,3,0,57,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,3,3,0,0,0,3,0,0,3,72,7,3,3,90,0,0,0
POA2714,15,0,0,0,15,0,0,0,15,3,0,15,49,0,0,0,49,0,0,0,49,3,0,50,5,0,3,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,65,3,3,0,69,0,0,0,69,3,0,75,0,0,0,0,0,3,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,4,64,3,3,0,70,3,0,3,69,5,0,77,22,0,0,0,26,0,0,0,26,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,85,6,3,0,93,3,0,3,98,7,3,108,23,0,0,0,23,0,0,0,23,3,0,27,53,0,0,0,58,0,0,0,58,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,79,0,0,0,80,0,0,0
POA2715,11,0,0,0,12,0,0,0,14,0,0,14,32,0,0,0,32,0,0,0,32,0,0,32,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,46,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,45,0,0,0,50,3,0,3,51,0,0,51,13,3,0,0,20,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,0,72,3,0,3,73,0,0,77,14,0,0,0,14,0,0,0,14,0,0,14,35,0,0,0,35,0,0,0,35,0,0,35,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,54,0,0,0
POA2716,3,0,0,0,3,0,0,0,3,0,0,3,8,3,0,3,12,0,0,0,12,0,0,16,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,4,18,0,0,0,18,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,4,21,0,0,0,21,0,0,24,13,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,3,34,0,0,0,34,0,0,37,7,0,0,0,7,0,0,0,7,0,0,7,12,0,0,0,12,3,0,4,14,0,0,14,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,25,3,0,4
POA2717,3,0,0,0,3,0,0,0,3,0,0,3,7,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,3,6,0,0,6,0,0,0,6,5,0,10,3,0,5,3,8,0,0,0,8,18,0,28,0,0,0,0,0,0,0,0,0,0,0,0,14,6,5,3,23,0,0,0,23,18,0,38,6,0,0,0,7,0,0,0,7,0,0,7,6,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,19,0,0,0
POA2720,46,7,0,0,46,0,0,0,46,0,0,46,128,13,0,3,147,0,0,3,151,0,0,151,18,0,3,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,189,19,3,3,219,0,0,3,217,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0,8,0,0,8,193,19,3,3,220,0,4,3,228,0,0,231,71,4,3,0,86,3,0,3,89,10,0,100,0,0,0,0,0,0,0,0,0,0,0,0,267,24,7,3,309,5,4,11,316,14,0,333,70,6,0,0,76,0,0,0,76,7,0,77,138,16,0,5,156,0,0,0,158,4,0,163,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,7,0,0,0,7,0,0,7,214,18,3,4,240,0,0,0
POA2721,6,0,0,0,6,0,0,0,6,0,0,6,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,10,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
POA2722,19,3,0,0,22,0,0,0,27,0,0,25,51,3,0,0,54,0,0,0,54,3,0,50,4,0,0,0,4,0,0,0,4,3,0,10,0,0,0,0,0,0,3,3,3,0,0,3,69,5,0,0,81,0,3,3,84,8,0,87,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,5,0,0,5,72,5,0,0,83,0,3,4,84,8,0,88,25,0,0,4,36,0,0,0,33,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,102,10,0,4,118,4,3,5,125,12,0,132,10,4,0,0,16,4,0,4,23,0,0,20,45,3,0,0,48,0,0,0,48,3,0,56,3,3,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,64,6,0,0,76,4,0,4
POA2725,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,0,0,14,4,0,14,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,3,0,3
POA2726,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
POA2727,0,0,0,0,4,0,0,0,4,0,0,4,8,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,14,0,0,0,14,0,0,14,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,21,0,0,0,21,0,0,23,3,0,0,0,4,0,0,0,4,0,0,4,12,5,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,20,0,0,0
POA2729,18,0,0,3,16,0,0,0,22,0,0,20,31,0,0,0,32,0,0,0,32,0,0,32,3,4,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,7,60,0,0,0,62,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,7,60,0,0,0,62,0,0,57,6,0,0,3,14,3,0,3,18,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,63,4,0,8,72,3,0,3,76,0,0,78,17,0,0,0,17,0,0,0,17,0,0,17,48,0,0,3,49,0,0,0,56,4,0,58,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,3,76,0,0,0
POA2730,13,0,0,0,13,0,0,0,13,0,0,10,14,0,0,0,13,0,0,0,13,0,0,17,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,24,0,0,0,24,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,29,0,0,0,29,3,0,29,8,0,0,3,9,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,35,0,0,0,37,3,0,39,8,0,0,0,8,0,0,0,8,0,0,9,15,3,0,0,16,0,0,0,16,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,30,0,0,0
