POA_CODE_2016,D_15_17_FPEAW_MPEFT,D_15_17_FPEAW_MPEPT,D_15_17_FPEAW_MPEAW,D_15_17_FPEAW_MPEHNS,D_15_17_FPEAW_MPET,D_15_17_FPEAW_MPULFTW,D_15_17_FPEAW_MPULPTW,D_15_17_FPEAW_MPUT,D_15_17_FPEAW_MPTLF,D_15_17_FPEAW_MPNLF,D_15_17_FPEAW_MPLFSNS,D_15_17_FPEAW_T,D_15_17_FPHNS_MPEFT,D_15_17_FPHNS_MPEPT,D_15_17_FPHNS_MPEAW,D_15_17_FPHNS_MPEHNS,D_15_17_FPHNS_MPET,D_15_17_FPHNS_MPULFTW,D_15_17_FPHNS_MPULPTW,D_15_17_FPHNS_MPUT,D_15_17_FPHNS_MPTLF,D_15_17_FPHNS_MPNLF,D_15_17_FPHNS_MPLFSNS,D_15_17_FPHNS_T,D_15_17_FPET_MPEFT,D_15_17_FPET_MPEPT,D_15_17_FPET_MPEAW,D_15_17_FPET_MPEHNS,D_15_17_FPET_MPET,D_15_17_FPET_MPULFTW,D_15_17_FPET_MPULPTW,D_15_17_FPET_MPUT,D_15_17_FPET_MPTLF,D_15_17_FPET_MPNLF,D_15_17_FPET_MPLFSNS,D_15_17_FPET_T,D_15_17_FPULFTW_MPEFT,D_15_17_FPULFTW_MPEPT,D_15_17_FPULFTW_MPEAW,D_15_17_FPULFTW_MPEHNS,D_15_17_FPULFTW_MPET,D_15_17_FPULFTW_MPULFTW,D_15_17_FPULFTW_MPULPTW,D_15_17_FPULFTW_MPUT,D_15_17_FPULFTW_MPTLF,D_15_17_FPULFTW_MPNLF,D_15_17_FPULFTW_MPLFSNS,D_15_17_FPULFTW_T,D_15_17_FPULPTW_MPEFT,D_15_17_FPULPTW_MPEPT,D_15_17_FPULPTW_MPEAW,D_15_17_FPULPTW_MPEHNS,D_15_17_FPULPTW_MPET,D_15_17_FPULPTW_MPULFTW,D_15_17_FPULPTW_MPULPTW,D_15_17_FPULPTW_MPUT,D_15_17_FPULPTW_MPTLF,D_15_17_FPULPTW_MPNLF,D_15_17_FPULPTW_MPLFSNS,D_15_17_FPULPTW_T,D_15_17_FPUT_MPEFT,D_15_17_FPUT_MPEPT,D_15_17_FPUT_MPEAW,D_15_17_FPUT_MPEHNS,D_15_17_FPUT_MPET,D_15_17_FPUT_MPULFTW,D_15_17_FPUT_MPULPTW,D_15_17_FPUT_MPUT,D_15_17_FPUT_MPTLF,D_15_17_FPUT_MPNLF,D_15_17_FPUT_MPLFSNS,D_15_17_FPUT_T,D_15_17_FPTLF_MPEFT,D_15_17_FPTLF_MPEPT,D_15_17_FPTLF_MPEAW,D_15_17_FPTLF_MPEHNS,D_15_17_FPTLF_MPET,D_15_17_FPTLF_MPULFTW,D_15_17_FPTLF_MPULPTW,D_15_17_FPTLF_MPUT,D_15_17_FPTLF_MPTLF,D_15_17_FPTLF_MPNLF,D_15_17_FPTLF_MPLFSNS,D_15_17_FPTLF_T,D_15_17_FPNLF_MPEFT,D_15_17_FPNLF_MPEPT,D_15_17_FPNLF_MPEAW,D_15_17_FPNLF_MPEHNS,D_15_17_FPNLF_MPET,D_15_17_FPNLF_MPULFTW,D_15_17_FPNLF_MPULPTW,D_15_17_FPNLF_MPUT,D_15_17_FPNLF_MPTLF,D_15_17_FPNLF_MPNLF,D_15_17_FPNLF_MPLFSNS,D_15_17_FPNLF_T,D_15_17_FPLFSNS_MPEFT,D_15_17_FPLFSNS_MPEPT,D_15_17_FPLFSNS_MPEAW,D_15_17_FPLFSNS_MPEHNS,D_15_17_FPLFSNS_MPET,D_15_17_FPLFSNS_MPULFTW,D_15_17_FPLFSNS_MPULPTW,D_15_17_FPLFSNS_MPUT,D_15_17_FPLFSNS_MPTLF,D_15_17_FPLFSNS_MPNLF,D_15_17_FPLFSNS_MPLFSNS,D_15_17_FPLFSNS_T,D_15_17_FPT_MPEFT,D_15_17_FPT_MPEPT,D_15_17_FPT_MPEAW,D_15_17_FPT_MPEHNS,D_15_17_FPT_MPET,D_15_17_FPT_MPULFTW,D_15_17_FPT_MPULPTW,D_15_17_FPT_MPUT,D_15_17_FPT_MPTLF,D_15_17_FPT_MPNLF,D_15_17_FPT_MPLFSNS,D_15_17_FPT_T,D_18_20_FPEFT_MPEFT,D_18_20_FPEFT_MPEPT,D_18_20_FPEFT_MPEAW,D_18_20_FPEFT_MPEHNS,D_18_20_FPEFT_MPET,D_18_20_FPEFT_MPULFTW,D_18_20_FPEFT_MPULPTW,D_18_20_FPEFT_MPUT,D_18_20_FPEFT_MPTLF,D_18_20_FPEFT_MPNLF,D_18_20_FPEFT_MPLFSNS,D_18_20_FPEFT_T,D_18_20_FPEPT_MPEFT,D_18_20_FPEPT_MPEPT,D_18_20_FPEPT_MPEAW,D_18_20_FPEPT_MPEHNS,D_18_20_FPEPT_MPET,D_18_20_FPEPT_MPULFTW,D_18_20_FPEPT_MPULPTW,D_18_20_FPEPT_MPUT,D_18_20_FPEPT_MPTLF,D_18_20_FPEPT_MPNLF,D_18_20_FPEPT_MPLFSNS,D_18_20_FPEPT_T,D_18_20_FPEAW_MPEFT,D_18_20_FPEAW_MPEPT,D_18_20_FPEAW_MPEAW,D_18_20_FPEAW_MPEHNS,D_18_20_FPEAW_MPET,D_18_20_FPEAW_MPULFTW,D_18_20_FPEAW_MPULPTW,D_18_20_FPEAW_MPUT,D_18_20_FPEAW_MPTLF,D_18_20_FPEAW_MPNLF,D_18_20_FPEAW_MPLFSNS,D_18_20_FPEAW_T,D_18_20_FPHNS_MPEFT,D_18_20_FPHNS_MPEPT,D_18_20_FPHNS_MPEAW,D_18_20_FPHNS_MPEHNS,D_18_20_FPHNS_MPET,D_18_20_FPHNS_MPULFTW,D_18_20_FPHNS_MPULPTW,D_18_20_FPHNS_MPUT,D_18_20_FPHNS_MPTLF,D_18_20_FPHNS_MPNLF,D_18_20_FPHNS_MPLFSNS,D_18_20_FPHNS_T,D_18_20_FPET_MPEFT,D_18_20_FPET_MPEPT,D_18_20_FPET_MPEAW,D_18_20_FPET_MPEHNS,D_18_20_FPET_MPET,D_18_20_FPET_MPULFTW,D_18_20_FPET_MPULPTW,D_18_20_FPET_MPUT,D_18_20_FPET_MPTLF,D_18_20_FPET_MPNLF,D_18_20_FPET_MPLFSNS,D_18_20_FPET_T,D_18_20_FPULFTW_MPEFT,D_18_20_FPULFTW_MPEPT,D_18_20_FPULFTW_MPEAW,D_18_20_FPULFTW_MPEHNS,D_18_20_FPULFTW_MPET,D_18_20_FPULFTW_MPULFTW,D_18_20_FPULFTW_MPULPTW,D_18_20_FPULFTW_MPUT,D_18_20_FPULFTW_MPTLF,D_18_20_FPULFTW_MPNLF,D_18_20_FPULFTW_MPLFSNS,D_18_20_FPULFTW_T,D_18_20_FPULPTW_MPEFT,D_18_20_FPULPTW_MPEPT,D_18_20_FPULPTW_MPEAW,D_18_20_FPULPTW_MPEHNS,D_18_20_FPULPTW_MPET,D_18_20_FPULPTW_MPULFTW,D_18_20_FPULPTW_MPULPTW,D_18_20_FPULPTW_MPUT
POA2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,6,98,20,3,3,128,11,0,8,141,8,0,153,3,0,0,0,6,3,0,3,6,0,0,6,8,0,0,0,5,0,0,3,12,0,0,9,7,3,0,0,11,7,0,3,15,0,0,19,105,30,8,3,146,11,3,14,161,9,0,174,46,15,0,0,61,0,0,0,63,13,0,76,0,0,0,0,0,0,0,0,0,0,0,0,147,46,8,3,207,11,3,17,219,27,3,246,40,3,0,0,47,0,0,3,50,6,0,52,29,14,0,0,43,0,0,0,43,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,5,71,14,4,0,91,0,0,3,94,14,0,102,4,0,0,0,4,3,0,3,10,0,0,7,0,0,0,0,0,0,0,0
POA2141,0,0,3,0,7,0,0,0,7,0,0,7,3,0,0,3,7,0,0,0,9,0,0,11,207,43,3,8,258,10,0,10,273,29,0,300,4,0,0,0,6,4,0,4,13,0,0,14,13,8,0,0,15,0,0,0,20,0,0,20,17,5,0,0,25,4,0,4,27,0,0,33,222,49,3,8,282,16,0,19,301,35,0,333,108,33,0,13,162,0,0,3,164,54,0,219,0,0,0,4,8,0,0,0,8,0,0,6,335,83,6,24,452,16,3,19,470,87,0,561,128,20,3,8,151,3,4,11,160,18,0,180,51,22,0,0,80,3,0,3,84,3,0,90,3,0,0,0,7,0,0,0,7,0,0,7,3,0,0,0,4,0,0,0,4,3,0,8,183,47,3,11,243,6,3,16,251,21,0,278,4,0,0,0,4,7,0,7,4,3,0,12,3,0,0,0,7,0,0,0
POA2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,127,20,6,12,164,5,3,6,173,18,0,186,5,0,0,0,3,3,0,3,4,3,0,11,0,7,0,0,8,0,0,0,10,0,0,10,3,9,0,0,15,3,0,3,21,0,0,20,137,24,9,12,176,11,3,10,186,21,0,206,76,40,3,5,124,0,8,9,134,85,3,216,0,0,0,3,3,0,0,0,3,0,3,7,209,66,11,16,304,12,9,18,321,105,5,428,45,7,0,0,51,0,0,0,49,8,0,58,34,7,0,0,48,0,3,3,46,9,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,9,0,0,9,76,20,0,5,101,0,7,7,111,13,0,123,0,0,0,0,0,3,0,3,3,0,0,3,0,4,0,0,4,0,0,0
POA2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,17,0,0,100,3,0,3,105,7,0,115,0,0,0,0,0,3,0,3,3,3,0,3,4,0,0,0,5,0,0,0,5,0,0,6,3,0,0,0,4,3,0,3,10,0,0,12,89,19,0,0,106,6,0,6,116,13,0,125,35,17,0,0,61,3,0,3,67,19,0,79,0,0,0,0,0,0,0,0,0,0,0,3,122,38,0,7,168,8,0,14,177,29,0,209,51,8,0,0,58,3,0,3,61,5,0,63,19,6,0,0,24,0,0,0,26,0,0,31,3,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,3,0,0,5,71,20,0,3,91,3,0,3,95,3,0,97,0,0,0,0,3,0,0,0,3,3,0,5,3,0,0,0,3,0,0,0
POA2144,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,11,0,0,0,15,0,0,15,185,51,4,15,254,9,5,15,265,24,0,295,6,0,0,0,5,3,0,0,10,4,0,16,17,6,0,0,27,0,3,3,26,5,0,38,18,12,0,0,32,3,3,4,37,14,0,47,205,59,4,19,285,12,9,17,306,40,0,342,149,92,8,10,265,10,11,20,282,155,0,443,0,4,0,0,4,0,0,0,4,0,0,5,358,157,9,30,551,23,16,38,598,194,3,792,83,20,0,0,107,3,4,4,108,15,0,124,38,16,0,3,62,0,0,0,62,7,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,9,4,0,11,121,43,0,12,173,4,3,4,182,23,0,205,5,0,0,0,10,0,0,3,12,6,0,12,7,6,0,0,14,0,3,3
POA2145,8,3,3,0,8,0,0,0,8,3,0,12,4,0,0,9,13,0,0,0,13,0,0,12,824,107,12,24,964,23,10,38,999,58,3,1062,19,0,0,0,16,3,0,3,19,3,0,22,25,3,0,0,30,3,0,6,31,7,0,35,38,8,0,0,43,9,0,8,52,8,0,58,860,112,12,23,1011,34,10,45,1054,66,3,1123,223,60,3,7,298,12,4,15,312,96,3,407,0,3,0,3,4,0,0,0,4,0,0,4,1083,180,13,32,1310,46,11,56,1367,161,5,1535,312,26,3,3,348,11,0,11,357,26,0,385,171,30,6,3,212,4,0,10,221,12,0,229,12,3,3,0,13,0,0,0,13,0,0,13,3,0,0,9,10,0,0,0,10,0,0,10,497,59,13,13,585,16,3,19,599,37,0,641,11,3,0,0,14,4,0,4,18,7,0,18,8,4,0,0,12,0,0,0
POA2146,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,239,19,4,6,264,3,4,5,271,11,0,277,4,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,3,0,0,0,3,0,0,4,6,4,0,0,10,0,0,0,10,0,0,8,245,18,4,6,270,3,4,7,277,11,0,288,56,14,0,0,77,0,3,3,77,10,0,87,0,0,0,0,0,0,0,0,0,0,0,4,301,32,3,4,347,3,3,11,357,24,0,378,89,12,0,0,92,0,0,0,95,6,0,102,53,8,0,0,66,3,0,3,65,3,0,67,0,0,0,0,5,0,0,0,7,0,0,7,3,0,0,0,3,0,0,0,3,0,0,3,140,23,0,3,164,8,0,8,170,8,0,175,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0
POA2147,11,0,0,0,13,0,0,0,13,0,0,11,0,0,0,3,5,3,0,3,6,0,0,10,545,51,4,9,610,19,0,19,629,20,0,652,13,0,0,0,9,3,0,3,15,0,0,15,6,0,0,0,13,0,0,5,12,3,0,14,19,0,0,0,26,4,0,8,28,3,0,32,564,57,4,11,632,25,0,25,655,25,0,679,132,20,3,3,159,9,3,9,164,24,0,196,0,0,0,3,0,0,0,0,0,0,0,3,699,73,10,13,792,30,3,36,823,50,3,877,151,10,3,0,164,3,0,3,166,10,0,174,92,10,0,0,106,5,0,5,111,9,0,117,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,3,5,246,24,3,0,276,10,0,10,279,20,3,304,6,0,0,0,6,0,0,0,3,0,0,3,5,0,0,0,10,0,0,0
POA2148,5,4,0,0,12,0,0,0,12,0,0,12,9,0,0,6,13,0,0,0,13,0,0,13,680,96,9,17,806,29,6,32,838,41,3,886,16,3,0,3,19,11,0,11,31,4,0,39,21,3,0,0,25,0,0,4,26,0,0,26,36,6,0,0,45,16,0,13,62,4,0,66,712,102,9,18,851,41,6,47,901,51,3,950,228,53,3,0,293,14,3,18,308,100,0,410,0,0,0,0,4,0,0,0,4,0,3,8,942,164,14,24,1149,60,6,64,1214,149,5,1371,260,25,4,3,293,7,0,10,305,22,0,320,125,31,3,3,165,7,4,10,171,7,0,179,9,3,0,0,12,0,0,0,12,0,0,12,0,4,0,0,5,0,0,0,5,0,0,6,394,59,11,4,476,12,4,16,493,31,0,517,13,0,0,0,14,7,0,7,19,3,0,20,10,3,0,0,8,0,0,0
POA2150,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,3,0,0,4,101,23,3,0,131,3,0,3,135,19,0,151,11,0,0,0,13,0,0,0,12,0,0,12,3,3,0,0,7,0,0,0,7,0,0,7,11,3,0,0,16,0,0,0,22,0,0,21,114,26,4,0,150,7,0,7,155,18,0,167,44,16,3,3,64,3,0,5,68,21,0,89,0,0,0,0,0,0,0,0,0,0,0,0,160,37,9,3,213,8,0,6,216,40,0,257,34,4,0,0,36,3,0,3,40,3,0,39,27,5,0,0,32,0,0,0,31,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,59,12,0,0,73,3,0,3,76,3,0,80,3,0,0,0,4,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0
POA2151,5,0,0,0,3,0,0,0,3,3,0,6,0,0,0,7,7,0,0,0,7,0,0,7,215,28,3,6,255,4,0,4,258,16,0,269,6,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,6,0,0,6,8,0,0,0,14,0,0,0,16,0,0,16,228,28,4,6,267,4,0,7,271,16,0,286,46,15,0,0,67,4,0,3,73,13,0,81,0,0,0,0,0,0,0,0,0,0,0,0,277,46,4,6,334,9,3,7,341,23,0,369,67,13,0,0,81,3,0,3,86,8,0,94,71,10,0,0,78,0,0,0,82,4,0,86,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,139,30,0,5,171,4,0,4,174,14,0,185,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0
POA2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,11,0,0,133,3,0,3,136,11,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,3,3,8,0,0,8,123,14,0,0,139,3,3,3,144,11,0,149,25,3,3,0,27,0,0,0,30,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,146,17,3,0,165,3,3,7,174,12,0,187,34,6,0,0,41,0,0,0,41,6,0,50,24,3,0,0,31,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,14,0,0,72,0,0,0,76,6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
POA2153,20,0,0,0,17,0,0,0,17,0,0,17,14,0,0,10,17,0,0,0,17,0,0,19,1027,110,16,14,1159,22,3,25,1183,46,4,1230,6,3,0,0,11,3,0,3,9,6,0,19,12,0,0,0,12,3,0,3,18,0,0,20,21,4,0,0,21,5,0,5,27,4,0,36,1039,116,16,14,1182,26,3,28,1212,54,4,1266,185,36,0,9,222,5,3,5,233,21,0,256,0,3,0,3,6,0,0,0,6,0,3,4,1224,150,16,23,1414,29,6,33,1445,73,3,1529,342,37,5,0,385,9,0,15,395,24,0,425,260,24,3,0,294,4,0,9,298,8,0,314,13,3,0,0,14,0,0,0,14,0,0,12,4,0,0,4,7,0,0,0,4,0,0,4,617,63,9,6,696,21,3,24,715,38,0,755,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0
POA2154,10,0,3,0,14,0,0,0,14,0,0,14,3,0,0,0,4,0,0,0,4,4,0,5,818,92,12,7,925,25,0,26,950,29,0,984,9,0,0,0,9,3,0,3,13,0,0,10,14,0,0,0,19,0,0,0,22,0,0,22,26,0,0,0,25,9,0,9,32,0,0,36,839,95,12,11,949,34,0,35,984,31,0,1015,174,14,0,6,195,3,0,3,196,14,0,214,0,0,0,0,0,0,0,0,0,0,0,0,1016,109,12,16,1151,36,0,38,1189,46,0,1236,302,28,0,4,332,12,0,12,345,17,0,366,232,30,3,0,262,10,0,10,272,8,0,283,8,0,0,0,18,0,0,0,18,0,0,18,0,0,0,3,3,0,0,0,3,0,0,5,545,64,5,7,613,24,0,24,642,22,0,666,9,0,0,0,9,0,0,0,9,0,0,9,6,0,0,0,6,0,0,0
POA2155,10,3,4,0,16,0,0,0,16,0,0,22,8,5,0,11,19,0,0,0,19,0,0,25,1387,113,17,13,1532,23,0,21,1559,39,0,1593,19,0,0,0,24,0,0,0,26,0,0,26,19,7,0,0,25,0,4,3,25,0,0,32,41,8,0,0,48,3,4,6,52,0,0,51,1433,114,19,14,1577,24,8,32,1606,38,0,1645,268,29,6,3,311,3,0,3,315,31,0,347,0,0,0,3,3,0,0,0,3,0,9,7,1694,146,25,22,1887,30,6,32,1920,69,10,2002,440,30,0,3,482,12,0,12,495,15,0,511,270,26,0,3,297,4,0,4,301,4,0,311,18,3,4,0,22,0,0,0,22,3,0,23,3,0,0,9,10,0,0,0,10,0,0,6,726,58,6,14,805,15,0,15,820,25,0,850,13,3,0,0,11,0,0,0,11,0,0,15,23,3,0,0,20,0,0,0
POA2156,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,4,0,0,0,4,0,0,4,354,25,0,3,384,5,0,5,382,17,0,402,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,6,0,0,0,6,0,0,6,357,29,0,3,388,5,0,5,390,17,0,403,61,3,0,0,69,0,0,0,69,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,417,32,0,3,457,5,0,5,460,13,0,471,114,8,0,0,124,0,0,0,124,3,0,124,92,20,3,0,112,0,0,0,115,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,0,0,4,205,27,4,3,240,0,0,0,245,9,0,250,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
POA2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,0,0,96,0,0,0,97,4,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,0,0,96,0,0,0,97,10,0,103,31,0,0,0,31,0,0,0,29,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,108,18,0,0,129,4,0,4,129,7,0,140,18,3,0,0,20,0,0,0,21,0,0,24,17,6,0,0,19,0,0,0,19,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0,45,0,0,0,44,5,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,162,28,5,3,202,3,0,3,206,3,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,170,28,5,3,201,3,0,3,206,3,0,214,43,3,0,0,50,0,0,0,51,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,212,34,5,7,253,5,0,5,258,12,0,266,56,3,0,0,55,0,0,0,56,4,0,61,48,17,0,0,63,3,0,3,67,0,0,66,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,106,19,0,3,126,3,0,3,129,6,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
POA2159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,0,0,135,0,0,0,138,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,0,0,135,0,0,0,138,3,0,143,14,0,0,3,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,136,17,0,3,151,0,0,0,156,3,0,154,30,4,0,0,37,0,0,0,37,0,0,37,28,0,0,0,33,0,0,0,33,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,0,0,69,0,0,0,69,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2160,0,0,0,0,3,0,0,0,0,0,0,3,10,0,0,6,18,0,0,0,19,7,0,17,260,52,4,13,327,4,3,11,338,40,0,376,3,0,0,0,6,3,0,3,6,0,0,6,14,3,0,0,15,0,3,3,19,3,0,20,14,3,0,0,17,3,3,7,24,3,0,31,278,51,4,13,346,11,7,13,358,43,0,399,159,54,7,19,245,14,4,18,262,108,0,370,0,0,0,5,3,0,0,0,3,0,3,11,438,107,12,32,589,25,15,35,623,145,3,778,108,16,0,0,126,4,0,4,124,14,0,139,72,15,0,3,88,3,0,7,94,15,0,109,7,0,3,0,8,0,0,0,8,3,0,11,6,0,0,3,7,0,0,0,12,0,0,12,191,31,3,12,228,5,0,4,236,31,0,265,3,0,0,0,3,3,0,3,7,0,0,7,3,3,0,0,10,3,3,6
POA2161,0,0,0,0,3,0,0,0,3,0,0,3,3,0,3,8,18,0,0,0,18,0,0,16,189,43,7,13,247,3,0,8,259,37,0,292,3,3,0,0,6,0,0,0,10,0,0,9,10,6,0,0,14,0,3,3,15,3,0,23,17,9,0,0,24,0,3,3,24,6,0,31,204,50,7,13,268,9,3,10,282,43,0,325,135,78,3,19,232,3,6,8,242,158,3,408,0,0,0,0,0,0,0,0,0,0,3,10,339,129,7,29,505,9,9,24,530,205,6,738,73,4,3,0,78,9,0,9,86,3,0,93,41,15,0,0,59,0,0,0,62,9,0,71,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,10,10,0,0,0,10,3,0,11,118,26,3,10,155,5,0,5,163,15,0,172,4,0,0,0,4,0,0,0,4,3,0,3,0,3,0,0,4,0,5,5
POA2162,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,3,4,0,0,0,4,0,0,5,168,43,3,4,221,6,7,9,230,13,0,251,3,3,0,0,6,0,0,0,6,0,0,7,10,7,0,0,17,3,0,5,19,0,0,17,16,6,0,0,26,3,0,5,23,4,0,28,182,57,3,4,243,7,4,9,254,17,0,274,88,43,3,4,147,3,0,3,155,63,0,217,0,0,0,3,3,0,0,0,3,0,3,3,278,95,5,13,397,12,4,17,408,87,4,496,73,7,0,0,80,0,0,3,87,8,0,90,31,13,3,0,55,3,3,6,56,5,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,5,113,22,3,3,138,3,0,7,149,8,4,163,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,3,0
POA2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,7,0,0,7,47,12,0,3,66,0,0,0,64,6,0,68,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,0,0,7,0,0,7,0,4,0,0,7,0,0,0,6,0,0,8,51,14,0,3,68,0,0,0,74,3,0,78,34,23,0,3,62,0,0,0,62,41,0,104,0,0,0,0,0,0,0,0,0,0,0,0,84,41,0,6,131,0,0,6,132,48,0,180,16,3,0,0,20,0,0,0,20,4,0,21,15,7,0,0,18,0,0,0,17,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,0,39,0,0,0,40,5,0,44,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
POA2164,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,6,3,0,3,11,3,0,11,171,26,4,7,208,3,0,9,215,12,0,226,4,3,0,0,6,0,0,0,5,0,0,8,5,0,0,0,7,0,0,0,7,6,0,7,9,4,0,0,8,0,0,0,12,9,0,19,180,31,4,7,215,5,0,7,226,23,0,247,79,27,3,0,114,9,3,13,119,78,3,198,0,0,0,0,0,0,0,0,0,0,3,3,256,59,7,7,328,14,3,15,346,98,3,453,51,9,0,0,60,4,6,8,69,3,0,67,48,13,0,0,64,0,0,0,71,6,0,78,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,5,0,0,4,108,24,0,0,135,3,6,9,142,10,0,153,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,9,0,3,3
